Network,T_value,Epidemic_size(%),SD,SE,Epidemic_duration,SD,SE
57,0.17,75.9603256507,10.7837376382,0.6000232128,37.0897832817,8.4480558675,0.4700624026
58,0.17,69.8667711599,24.7748853883,1.3871272789,28.3761755486,10.6401468003,0.5957338509
59,0.17,73.1225296443,18.393537319,1.012530905,30.8818181818,9.9970284841,0.550318306
60,0.17,97.6963773973,4.6017425799,0.2196291904,28.8496583144,5.9473922711,0.283853546
61,0.17,17.4658869396,7.3930300607,0.565359139,11.1111111111,7.2276632676,0.5527132242
62,0.17,43.7911646586,22.0263752596,1.3958648153,20.8032128514,9.8330149216,0.6231420012
63,0.17,28.0964797914,15.0538248675,1.1315147668,19.0169491525,10.1310478631,0.7614961886
64,0.17,97.9775280899,9.4850851614,0.4496361588,25.2494382022,6.4444580075,0.3054966081
65,0.17,45.3581753935,24.3896866899,1.4498163851,13.8021201413,7.7215038009,0.458995758
66,0.17,56.1850738108,20.6703248982,1.3455235441,34.0677966102,12.0442185396,0.7840118476
67,0.17,26.6386554622,14.5071269282,0.9403573693,13.4369747899,7.796399358,0.5053655094
68,0.17,39.6333333333,21.2822043553,1.373760384,20.375,11.4586666618,0.7396537525
69,0.17,42.3699914749,21.7858515377,1.3642829435,19.2,9.3088193476,0.5829408797
1,0.18,17.3326673327,5.8822413986,0.4918977371,11.6083916084,6.6427677325,0.5554961441
2,0.18,15.6985294118,6.6655739985,0.5269598937,11.98125,6.7263213154,0.5317623908
3,0.18,99.5252958772,0.7310337199,0.0338644831,29.5901287554,6.0948713035,0.282339461
4,0.18,99.7674019263,0.4442253809,0.0200885661,29.8323108384,5.8271365547,0.2635122238
5,0.18,99.3138873601,0.4741033644,0.0217762887,29.3122362869,5.7610266735,0.2646127189
6,0.18,79.7416829746,19.84227234,1.0385920021,28.3178082192,9.5437183309,0.4995410485
7,0.18,97.5302350863,4.5848933371,0.2171009917,29.5784753363,6.2976886221,0.2982041991
8,0.18,99.0337564712,0.622134636,0.0284557759,29.6652719665,5.6746598731,0.2595529012
9,0.18,85,10.2417686932,0.5253916483,26.6552631579,6.972094655,0.3576609092
10,0.18,32.7181208054,21.0781799887,1.2210261825,16.0234899329,10.6084738148,0.6145323881
11,0.18,13.7566137566,2.9666218905,0.7928630507,36,13.5593931596,3.6239002554
12,0.18,12.0582120582,1.7143890335,0.4754859667,32.5384615385,8.270572342,2.2938440505
13,0.18,11.8556701031,1.8151357589,0.8117533891,35,4.2895221179,1.9183326093
14,0.18,15.0362318841,6.2671152385,0.4620178651,12.1902173913,8.1987347882,0.6044187476
15,0.18,19.8732718894,9.5100761631,1.0376343781,25.4285714286,10.3719926385,1.1316771756
17,0.18,79.074020037,5.8814577549,0.3166470413,38.8695652174,7.4877930486,0.4031292264
18,0.18,17.4632352941,6.9375626705,0.8413030493,15.3676470588,7.1164771766,0.86299962
19,0.18,38.2571428571,26.5357517785,1.1867148962,9.222,7.5678739419,0.3384456116
20,0.18,24.55,18.5350343944,0.8289119374,7.884,6.3760915928,0.2851474846
21,0.18,25.2571428571,17.4389664551,0.779894289,7.778,6.3608738393,0.284466926
22,0.18,21.15,14.0819920466,0.6297658295,7.442,5.9166406009,0.2646002116
23,0.18,17.4,10.7820381041,0.4821874027,7.186,5.8647595006,0.2622800183
24,0.18,29.9555555556,23.5900795219,1.0549804281,9.224,7.2821579219,0.3256680027
25,0.18,33.24,27.0167059428,1.2082238203,9.96,8.4322239059,0.3771005171
26,0.18,73.0092983939,20.1465116737,1.0958257709,26.8372781065,9.6362926984,0.524145224
27,0.18,58.7179106692,24.8003991107,1.4488547861,22.7064846416,10.8889457174,0.6361390012
28,0.18,40.1577287066,24.9505576431,1.4013629313,16.3974763407,9.9497028444,0.5588309866
29,0.18,46.8503401361,20.3812929683,1.3021130442,33.1306122449,13.9412499671,0.8906737891
30,0.18,27.4333333333,18.0176148378,0.8057722314,7.488,6.4956797951,0.2904956316
31,0.18,32.6444444444,20.1026870018,1.1606291752,13.3866666667,8.5098269992,0.4913150909
32,0.18,39.24,24.7592891659,1.107269073,7.82,6.7477107229,0.3017667974
33,0.18,62.6602564103,26.4800952649,1.4991401865,23.0256410256,10.4956943052,0.594201681
34,0.18,33.8585434174,19.7886137395,1.282705311,13.3949579832,8.5766131955,0.5559392609
35,0.18,31.8466898955,20.3177553967,1.1993191802,13.9337979094,8.775905834,0.5180253421
36,0.18,26.5,19.029582234,0.8510287892,8.354,6.8644507428,0.3069875698
37,0.18,25.1987883378,16.0103147903,0.9602348703,13.9784172662,8.0969553083,0.4856231081
38,0.18,62.5759731023,31.5164092273,1.5622104061,19.9164619165,11.0332488021,0.5468978387
39,0.18,56.738324685,31.7180799247,1.6834208918,18.6507042254,10.9161577262,0.5793694958
40,0.18,29.5566502463,15.3963107318,1.2785940127,16.3448275862,8.1048127978,0.6730680679
41,0.18,51.1082848837,29.6313789074,1.5976168807,17.1162790698,10.3465179005,0.5578468591
42,0.18,57.8293010753,31.0954635136,1.6122246794,18.2715053763,11.1241259119,0.5767590608
43,0.18,75.3573407202,25.253227382,1.3291172306,24.6398891967,9.6189427601,0.5062601453
44,0.18,27.4291497976,18.537415544,1.1496417085,14.0307692308,8.2931282597,0.5143179813
45,0.18,49.8737373737,22.7521608957,1.4002987038,21.3181818182,10.183407614,0.6267454132
46,0.18,44.6848249027,22.8252940807,1.4238027257,21.7587548638,9.7304213884,0.6069670098
47,0.18,41.0571428571,28.7356849899,1.2850989003,10.14,8.4392179732,0.3774133013
48,0.18,41.0666666667,28.0708627109,1.2553671442,9.154,8.0780123793,0.3612596961
49,0.18,16.04,10.2136379415,0.4567677747,7.352,5.9986745203,0.26826888
50,0.18,32.1521175454,18.1799980739,1.1125978137,13.7602996255,7.9767121666,0.4881668568
51,0.18,25.5,19.0328663107,0.8511756575,8.06,7.3797289923,0.3300315136
52,0.18,20.025,13.6450311469,0.610224344,6.674,5.692426899,0.2545730701
53,0.18,17.2697368421,8.115405586,0.5887534013,11.4105263158,6.3693257296,0.4620794546
54,0.18,22.6199543031,10.1151482907,0.7116993502,12.0148514851,7.4464941068,0.523933497
55,0.18,71.2208151959,26.6717191709,1.4037746932,24.7894736842,9.8978158703,0.5209376774
56,0.18,21.9486913708,10.93615096,0.7258578331,13.3392070485,7.6811116398,0.5098132854
57,0.18,78.6446591519,6.0519421848,0.3258256145,37.5014492754,8.0365558409,0.432673622
58,0.18,77.3970588235,19.4309786816,1.0537927753,29.9441176471,9.7407479836,0.5282662299
59,0.18,78.3162558848,15.9437159554,0.8997559444,31.372611465,8.5684587609,0.4835461022
60,0.18,98.2867383513,1.8028923233,0.0849891592,28.6466666667,6.7380874306,0.3176364876
61,0.18,18.59437751,7.4557235128,0.5786763724,12.9397590361,7.9982669773,0.6207859119
62,0.18,44.9802371542,22.1683195583,1.3937103096,20.5415019763,9.8656617385,0.6202488393
63,0.18,28.456959707,16.7552233866,1.292693549,19.2142857143,10.6609785004,0.8225123482
64,0.18,98.3251633987,8.7251593381,0.4072555617,24.3877995643,6.5144337277,0.3040677269
65,0.18,47.6398601399,25.4175302893,1.4389842906,14.1057692308,8.6937771761,0.4921882118
66,0.18,58.1267903849,22.7087477756,1.4110529292,35.3552123552,13.9974239857,0.8697576067
67,0.18,28.3989501312,15.9880226041,1.0031777596,13.4330708661,7.9363516789,0.4979709933
68,0.18,40.6265060241,21.8397104388,1.3840354129,20.2690763052,11.1302929537,0.705353656
69,0.18,46.2358315006,21.2577711973,1.3260233348,20.1439688716,10.0449714759,0.6265881051
1,0.19,17.3794358508,5.7727832304,0.4607182583,11.3503184713,5.9186268011,0.4723578424
2,0.19,15.3594771242,6.6026013098,0.4921288452,11.55,6.9380392683,0.5171309145
3,0.19,99.644985419,0.6614225995,0.0302527655,29.3807531381,6.0942223356,0.2787432416
4,0.19,99.8248029033,0.3460657442,0.0156656602,30,6.3122311662,0.2857412789
5,0.19,99.3360995851,0.4636583736,0.0211190602,29.4170124481,6.1152792281,0.2785433362
6,0.19,80.9970674487,19.5976477968,1.0612721288,27.6187683284,8.9154450784,0.4827984192
7,0.19,97.8286264001,4.5985564031,0.2189788763,29.0589569161,6.3084845721,0.3004040272
8,0.19,99.1349237112,0.6204120959,0.0282883566,29.2058212058,5.4906126088,0.2503503857
9,0.19,85.7988523105,9.0128890233,0.4593393577,26.6831168831,6.8001795736,0.3465692421
10,0.19,33.0769230769,21.1496832401,1.2800370604,15.4468864469,9.6114019312,0.5817085076
11,0.19,12.3971193416,1.9060707113,0.4492651751,27.9444444444,5.5724742382,1.3134447739
12,0.19,13.4684684685,2.6966900085,0.6962823662,34.0666666667,7.7585794805,2.0032566079
13,0.19,13.3161512027,2.5844688929,1.0551050073,38.8333333333,15.4425458465,6.3043929423
14,0.19,15,6.1947143273,0.4617267446,12.0277777778,7.4015242841,0.5516770479
15,0.19,19.8130498534,7.8789083052,0.8398944474,25.4204545455,10.5816324472,1.128005809
17,0.19,80.0048878612,7.580342436,0.4011942656,37.4705882353,7.2650772765,0.384508664
18,0.19,17.9487179487,7.3787592521,0.8354799642,16.1923076923,7.914701822,0.8961635105
19,0.19,38.6,28.8882293663,1.2919208923,9.17,8.1162244917,0.3629685937
20,0.19,26.35,19.089984285,0.853730051,8.094,6.615524469,0.2958552484
21,0.19,25.0571428571,16.5213776171,0.7388584687,7.122,5.5168030597,0.2467189332
22,0.19,21.25,14.1531798547,0.6329494451,7.408,6.235185322,0.2788459646
23,0.19,17.0888888889,10.4264383796,0.4662844996,7.102,5.292220328,0.2366752881
24,0.19,30.0222222222,22.9039756105,1.0242969284,8.594,6.6580150195,0.2977554836
25,0.19,36.8,28.2446455103,1.2631389472,10.79,8.57519096,0.3834941981
26,0.19,77.4840085288,17.6493920241,0.9642892964,27.8865671642,8.8445428916,0.4832289991
27,0.19,61.2797374897,24.7794300301,1.3895614355,22.9182389937,10.0561121021,0.5639187645
28,0.19,43.0791788856,27.9697607014,1.5146474612,17.2287390029,10.9916201562,0.5952296032
29,0.19,48.7812911726,21.0765703923,1.3250726276,32.2766798419,13.893245211,0.8734608428
30,0.19,29.2,18.4578799794,0.8254614871,7.442,6.1522870544,0.2751386414
31,0.19,37.3114754098,22.2107695413,1.2717849643,14.7114754098,8.9955562501,0.5150840525
32,0.19,40,24.7224594246,1.1056219969,7.808,6.452839375,0.2885797498
33,0.19,64.7267063155,25.1543593269,1.4039794279,22.5638629283,10.0368388133,0.5602017142
34,0.19,33.2325268817,17.5102673228,1.1119030869,12.8669354839,7.2542003603,0.4606421835
35,0.19,33.8590203106,20.5626365135,1.2310528472,13.9964157706,8.2750643298,0.4954151427
36,0.19,28.05,20.0330352169,0.8959045708,8.778,6.9994796949,0.3130262481
37,0.19,25.6578947368,15.9363332755,0.9662821379,13.5441176471,8.4829999957,0.5143574265
38,0.19,62.570130911,31.7975848058,1.6019391798,19.269035533,10.8587472323,0.5470557824
39,0.19,59.3574846206,31.1745147173,1.588800387,18.7480519481,10.2169404828,0.5207035022
40,0.19,32.649302815,16.7005150831,1.2413395101,18.0552486188,9.7972392982,0.728223062
41,0.19,55.2658839779,29.0266105366,1.5256047793,17.3480662983,9.8989568688,0.5202776222
42,0.19,60.3902284264,31.6880842342,1.5964226207,17.7284263959,9.8129642862,0.4943699987
43,0.19,79.1052631579,24.9749237117,1.2811865537,25.2026315789,10.179881781,0.5222169167
44,0.19,27.8815317865,18.7590153963,1.1230728753,14.3189964158,8.9110718693,0.5334919182
45,0.19,51.8303571429,22.8013438381,1.3626409243,21.9607142857,10.3641841828,0.6193784724
46,0.19,44.6461538462,24.4385765475,1.5156161779,20.8730769231,10.9007430125,0.6760353832
47,0.19,38.0857142857,26.9483406024,1.2051664294,8.972,7.2434257089,0.3239358455
48,0.19,40.6666666667,26.8865931068,1.2024049974,8.52,7.0912340252,0.3171296265
49,0.19,17.44,11.4650076319,0.5127307286,7.934,6.6481308651,0.2973134508
50,0.19,31.8723911747,17.723869326,1.1034399066,13.011627907,7.3760993442,0.4592158869
51,0.19,26.775,20.1472547758,0.9010126248,8.176,6.9648419939,0.311477203
52,0.19,19.675,12.7752446161,0.5713263078,7.368,5.9780076949,0.2673446315
53,0.19,18.023989899,7.8245271416,0.5560649306,12.2525252525,6.8192292499,0.4846215204
54,0.19,23.3959588798,10.8864177577,0.7390181916,12.8156682028,7.1895426901,0.4880579595
55,0.19,75.1674107143,24.8140647867,1.2662874411,25.5572916667,9.5550406068,0.4876036241
56,0.19,22.3289315726,11.4223655813,0.7297481687,13.3551020408,7.7116678422,0.4926803861
57,0.19,79.6639231824,8.6392217551,0.4611275433,36.6096866097,8.0311940027,0.4286734228
58,0.19,80.4928571429,17.3325649032,0.9264645643,29.4742857143,8.9182427115,0.4767001246
59,0.19,78.099378882,17.3088373072,0.925196271,31.2285714286,9.4735291788,0.5063814347
60,0.19,98.5349748951,1.6935239359,0.0781996696,28.0938166311,5.9821825121,0.2762315228
61,0.19,18.4879725086,7.3843991855,0.5301689642,12.0773195876,7.3722243444,0.5292948615
62,0.19,48.4787644788,22.7516924742,1.4137213829,21.4324324324,10.5390554344,0.6548650409
63,0.19,31.0989010989,16.2183804751,1.2259943259,18.8857142857,9.1037556726,0.688179243
64,0.19,98.4652777778,9.0360779152,0.4259647979,23.92,5.9046347145,0.2783471498
65,0.19,49.3174557072,26.0216769172,1.4708321411,15.1341853035,9.045565206,0.5112855748
66,0.19,60.7280781463,22.145745718,1.3141082413,34.1866197183,12.0922378133,0.7175423022
67,0.19,29.0305444887,17.151989528,1.0826239792,13.2669322709,8.0800564911,0.5100086434
68,0.19,44.32,23.8292593255,1.5070946885,21.132,10.8492661503,0.6861678395
69,0.19,50.371541502,21.083784967,1.2714000708,21.8654545455,9.591288058,0.5783764317
1,0.2,16.927592955,4.7301886361,0.3914731969,11.3493150685,6.6503604452,0.5503877466
2,0.2,15.8319327731,6.7045132445,0.5068135631,11.4971428571,7.1216966564,0.5383496647
3,0.2,99.6840747905,0.6199136804,0.0285944858,29.0446808511,5.7711796246,0.2662046655
4,0.2,99.8714673104,0.3248488452,0.0147203063,29.2997946612,5.9076100261,0.2676993633
5,0.2,99.3684022186,0.4576265388,0.0207583613,28.7757201646,5.5099150244,0.249934821
6,0.2,80.818452381,20.4760985515,1.0449165286,27.1302083333,9.04581648,0.4616173892
7,0.2,97.923050732,6.0315186497,0.2859214052,28.2179775281,6.1362536936,0.2908863224
8,0.2,99.1810283435,0.5806528161,0.0266141782,29.2016806723,5.9688685807,0.2735826428
9,0.2,86.3306849156,8.8009435968,0.4394981501,26.7256857855,7.4582504545,0.3724472543
10,0.2,35.6513409962,21.9751925643,1.3602302716,16.153256705,9.8143435832,0.6074926169
11,0.2,12.7777777778,2.4660474513,0.636730714,28.6666666667,7.3906848277,1.908266617
12,0.2,18.8063063063,5.5637924897,2.2714087724,43.5,11.9965272753,4.8975617516
13,0.2,11.3402061856,1.5677223016,0.3919305754,32.8125,6.9121157217,1.7280289304
14,0.2,15.5613728912,6.4372965738,0.4657864328,12.2670157068,7.4177451729,0.5367292036
15,0.2,21.2962962963,9.3579261458,0.9004668632,25.287037037,9.7354363462,0.9367927992
17,0.2,82.2822439451,7.3940045546,0.3854391318,37.8315217391,7.6299528369,0.3977387863
18,0.2,17.032967033,6.8687423416,0.7200398444,15.9340659341,8.1534758957,0.8547165148
19,0.2,41.8857142857,28.7543288666,1.2859326799,9.524,7.7666868097,0.3473367933
20,0.2,26.125,20.3174032544,0.9086218961,8.196,7.1300479662,0.3188654387
21,0.2,25.5428571429,17.9742219042,0.8038316404,7.636,6.5157888241,0.2913949348
22,0.2,22.825,16.3541088109,0.7313779803,7.634,6.6199731117,0.2960541977
23,0.2,17.8222222222,10.8592794704,0.4856417417,7.332,5.8139294801,0.2600068307
24,0.2,33.2444444444,25.0922643138,1.1221601743,9.538,7.5413895271,0.3372611925
25,0.2,35.5,28.106049171,1.2569407305,10.19,8.1492269572,0.3644445088
26,0.2,78.9223057644,17.0803246189,0.9235981777,27.4239766082,8.4010448027,0.4542764756
27,0.2,60.3694957633,26.4865668291,1.4971092725,21.6741214058,10.405632596,0.5881611289
28,0.2,46.849112426,27.0338000541,1.4704448723,17.5887573964,9.9242452023,0.5398077754
29,0.2,50.44921875,21.2587814637,1.3286738415,31.90234375,12.1794137588,0.7612133599
30,0.2,28.1333333333,17.1808679124,0.7683517713,7.406,5.6523591535,0.252781186
31,0.2,39.5238095238,22.7759802399,1.3283221424,15.5544217687,9.2159705458,0.5374863172
32,0.2,42.28,27.8639839219,1.2461152435,8.158,6.8976108907,0.3084705367
33,0.2,67.4922600619,25.4297637844,1.4149499068,22.6408668731,9.5564706747,0.5317362523
34,0.2,35.6812169312,20.1337297151,1.2683057569,13.9404761905,8.9051677397,0.5609728386
35,0.2,37.9067121729,22.4178020841,1.3096619816,15.566552901,9.5452849569,0.5576415014
36,0.2,29.175,21.9461129816,0.9814600094,8.414,7.1460901198,0.3195828656
37,0.2,26.7420311342,17.8895506699,1.0615495304,14.1373239437,9.3348590155,0.5539219731
38,0.2,68.5513288171,31.7907527757,1.5816490658,20.4900990099,10.6018119594,0.5274598592
39,0.2,64.3682850537,31.3589191993,1.5940634484,20.2041343669,10.5535270792,0.5364659305
40,0.2,35.7413419913,18.358735698,1.3838417713,18.4715909091,8.9079439632,0.6714615404
41,0.2,55.9409340659,29.1593047786,1.5283628524,17.6236263736,10.2154586603,0.5354355207
42,0.2,66.1363636364,31.1013880723,1.5850735081,18.8155844156,10.4187526354,0.5309888019
43,0.2,80.4071246819,26.9304475968,1.3584613806,24.1984732824,10.1628619774,0.5126485723
44,0.2,29.350877193,20.7949951954,1.2005996074,14.94,9.962416039,0.5751803582
45,0.2,55.7347670251,23.059770784,1.3805523654,22.0716845878,10.1749157981,0.609156275
46,0.2,43.7859531773,24.9865717116,1.4450107519,21.1672240803,11.7839580878,0.681483892
47,0.2,42.6,29.3107071054,1.3108146711,9.208,7.2894949071,0.3259961227
48,0.2,42.7,28.8971163498,1.2923183302,8.626,6.8942094543,0.3083184198
49,0.2,17.32,11.6797945187,0.5223362901,7.624,6.3948904604,0.2859881956
50,0.2,34.0165025286,17.7251911713,1.0426583042,13.6297577855,8.314198487,0.4890704992
51,0.2,28.175,21.7711247987,0.9736342999,8.64,7.549198633,0.3376104264
52,0.2,19.775,13.4819091749,0.6029293076,7.088,6.1540438737,0.2752172088
53,0.2,18.3179723502,8.4639204205,0.5745683569,11.9078341014,8.1642574627,0.5542259098
54,0.2,23.6626317845,11.3892192325,0.811448272,12.4416243655,7.0834685215,0.5046762358
55,0.2,77.9621297338,24.2460297146,1.2421617311,25.5774278215,9.6898038626,0.49642369
56,0.2,22.703379224,13.0260385028,0.8497250596,12.829787234,8.0300476905,0.5238225536
57,0.2,81.5616594248,7.2038945954,0.38073766,35.9720670391,7.0887669166,0.3746529731
58,0.2,79.7393048128,19.7040830359,1.0188738781,28.5481283422,8.9045193251,0.4604417328
59,0.2,80.3981436248,15.5939090862,0.8264755286,30.5730337079,8.8137885341,0.4671298581
60,0.2,98.6844867399,1.65150017,0.0769180313,27.4273318872,5.7874154029,0.2695468079
61,0.2,19.3570219966,9.465912516,0.6744183422,12.8781725888,8.0824043208,0.5758474647
62,0.2,48.6188679245,23.7428444562,1.4585113409,21.3132075472,10.7350604877,0.6594495236
63,0.2,29.1325695581,16.5428320045,1.2065100248,18.4414893617,10.2693399234,0.7489685903
64,0.2,98.0392156863,11.9066111529,0.5557530155,24.0653594771,6.4841081439,0.3026522499
65,0.2,51.3385387619,26.0578673587,1.4432117932,14.9693251534,9.1844916721,0.5086819467
66,0.2,64.8776418242,21.0949404069,1.2387375536,35.6068965517,12.0179730644,0.7057196781
67,0.2,28.9399744572,17.7904712394,1.1012025244,13.7088122605,8.6272023079,0.5340104167
68,0.2,46.3720930233,22.4434067829,1.3972654745,20.8604651163,10.0435055078,0.625281341
69,0.2,47.8589007383,22.1406479004,1.3600891889,19.7283018868,9.4010111331,0.5774995232
1,0.09,15.2597402597,2.6773413153,0.2854055432,11.1022727273,6.9886917958,0.7449970486
2,0.09,13.4170522141,4.0398431698,0.4282225196,13.3258426966,8.466424475,0.8974391995
3,0.09,94.3967033519,3.2343335398,0.1613138951,36.2661691542,7.9944819123,0.3987285172
4,0.09,97.8026172301,1.4809605979,0.0722634778,34.1833333333,5.9719350245,0.2914005913
5,0.09,96.7874986712,1.8507784447,0.0915151043,34.782396088,6.0848991915,0.3008789007
6,0.09,43.8914027149,22.527553213,1.5153672162,24.9909502262,11.248324541,0.7566441897
7,0.09,81.1975173421,15.8950217603,0.8723526505,36.5030120482,9.1791075287,0.5037689726
8,0.09,95.9093872229,4.3739252474,0.2144493287,35.1658653846,6.7801242487,0.3324229409
9,0.09,65.7417802727,18.5479391696,1.0891724911,29.9275862069,11.1605029102,0.6553672969
10,0.09,16.875,9.475650185,0.7310622833,11.9345238095,6.6459259638,0.5127443199
11,0.09,0,0,0,0,0,0
12,0.09,0,0,0,0,0,0
13,0.09,0,0,0,0,0,0
14,0.09,13.2478632479,3.6387577705,0.3568095553,12.4423076923,6.8959672204,0.6762052197
15,0.09,13.4724857685,4.0631144412,0.9854500006,25.3529411765,7.4985581082,1.8186674776
17,0.09,52.7557453732,10.2297744951,0.7269984168,45.6818181818,11.4990018332,0.8171984761
18,0.09,15.4761904762,3.4366087452,0.7499295099,16.1428571429,6.6995786242,1.4619679128
19,0.09,24.3714285714,16.2101253316,0.7249388433,7.416,6.1144864053,0.273448145
20,0.09,16.5,8.9582364336,0.4006245125,6.32,4.6118976571,0.2062503333
21,0.09,19.5142857143,10.4592893972,0.4677536418,7.162,5.7187197868,0.2557489238
22,0.09,15.875,7.7972350869,0.3487029538,6.496,5.14800777,0.2302259064
23,0.09,13.6888888889,5.7753841196,0.2582830297,6.596,5.1428381269,0.229994713
24,0.09,18.5111111111,13.2890189514,0.5943029946,7.318,5.855328855,0.261858267
25,0.09,18.54,13.7429400057,0.6146029613,7.658,6.2300109149,0.2786145581
26,0.09,37.380952381,20.4214384261,1.4737903716,23.0729166667,11.2816635812,0.8141839382
27,0.09,28.9702517162,16.4941420282,1.1966108307,18.1368421053,9.9690157106,0.7232284135
28,0.09,22.0794392523,15.2394669512,1.0417485143,13.6775700935,8.2345160094,0.562899926
29,0.09,18.9052287582,8.7618425867,0.8675516909,25.6568627451,10.7543836006,1.0648426498
30,0.09,21.5,10.5659305737,0.4725227802,6.778,5.1288123382,0.2293674606
31,0.09,20.0352733686,9.4155450659,0.6848801266,11.4814814815,6.6337222448,0.4825322909
32,0.09,28.56,16.2581179723,0.7270851394,6.6,5.1384822662,0.229799913
33,0.09,29.7202797203,15.6853496481,1.1626754708,17.7747252747,10.3827212064,0.7696184999
34,0.09,23.8662131519,9.3556309505,0.7716394354,12.1224489796,6.7480387266,0.5565688536
35,0.09,20.9671848014,10.6435178847,0.7661371817,12.1761658031,7.4353902242,0.5352110996
36,0.09,18.25,10.4013220314,0.4651612624,7.33,6.0492230906,0.2705294808
37,0.09,17.0890188434,8.5959288593,0.6753599541,12.8703703704,7.6183168558,0.5985515011
38,0.09,26.0128739114,18.9584067322,1.137049675,13.4208633094,9.2599856645,0.5553770335
39,0.09,28.5120696478,19.0551185094,1.1683442777,14.530075188,9.7418289259,0.5973098553
40,0.09,19.8515769944,6.9665986477,0.7939175979,15.4805194805,7.3513147329,0.8377600647
41,0.09,27.944214876,18.922661968,1.2163947814,13.9710743802,9.5438954399,0.613504835
42,0.09,31.1805555556,19.8189383257,1.2061421763,14.462962963,8.9527834756,0.5448490513
43,0.09,37.6434108527,22.5291537049,1.4026038447,19.6279069767,10.0718887072,0.6270484018
44,0.09,15.8473105842,8.1459736961,0.6038197436,12.5659340659,7.6792530512,0.5692241077
45,0.09,29.2249417249,16.0354388358,1.3409507603,18.6223776224,10.1992761267,0.8529063169
46,0.09,21.6115107914,10.9067405674,0.9250976608,17.035971223,7.894456731,0.6695990805
47,0.09,23.4285714286,16.4030858222,0.7335682988,7.28,6.4235192846,0.2872685155
48,0.09,25.5,15.9608896995,0.713792687,7.038,5.9609190567,0.2665804044
49,0.09,12.94,6.1932543949,0.2769707566,6.528,4.8159335544,0.2153750961
50,0.09,22.2643553629,9.8199367613,0.824070787,12.4647887324,6.794428094,0.5701757397
51,0.09,17.925,10.4106616024,0.4655789407,6.584,5.0658606376,0.226552175
52,0.09,15.925,7.3625318335,0.3292624333,6.414,4.8483609602,0.2168252937
53,0.09,15.4575892857,5.2130811162,0.4925898642,12.2857142857,6.4923424281,0.6134686961
54,0.09,18.3216783217,5.4867259429,0.5231387924,11.8545454545,5.9617513651,0.5684306893
55,0.09,35.3910795087,22.2325347513,1.4955221269,20.3393665158,11.9037519298,0.800733007
56,0.09,16.5903487143,6.605917411,0.5111812365,12.3532934132,6.8017942722,0.5263386431
57,0.09,47.5340136054,15.1045481942,1.0788962996,41.9540816327,12.0637310062,0.8616950719
58,0.09,36.1139896373,21.0459024882,1.51491721,23.689119171,11.6395224405,0.8378311584
59,0.09,38.6765408505,19.5081092637,1.4460372661,27.7252747253,11.6695018435,0.8650010267
60,0.09,87.1780970453,9.9143801652,0.5247246418,35.1568627451,8.380184659,0.4435264051
61,0.09,16.2724014337,5.1233170997,0.5312632349,12.3548387097,6.465200745,0.6704100869
62,0.09,26.75,14.5637964373,1.2136497031,18.2569444444,9.9413184682,0.8284432057
63,0.09,17.8062678063,7.2383737982,0.8042637554,16.5185185185,8.6382884552,0.9598098284
64,0.09,79.0733381503,24.1671326912,1.2992331025,28.4653179191,10.9813404289,0.5903605189
65,0.09,30.2707930368,14.7595640133,1.0764518397,14.1436170213,8.3834697853,0.6114273745
66,0.09,27.5240888144,13.1453448301,1.4980510746,30.0649350649,12.3733455274,1.410073589
67,0.09,18.9677419355,7.9835650352,0.641255375,13.264516129,7.2459799038,0.5820111116
68,0.09,24.6557377049,13.2304730792,1.1978307507,18.4016393443,9.8168973063,0.8887801214
69,0.09,27.1460423634,13.7081820094,1.0975329386,16.7435897436,7.7632201511,0.6215550552
