Graph,Mod type,Num_modules,Qvalue,Tvalue,Epidemic_size(%),SD,SE
geometric,POISSON,10,0.1,0.1,26.219708515,1.8128878337,0.0274648451
geometric,POISSON,10,0.2,0.1,26.2584215287,1.8142613205,0.0272828963
geometric,POISSON,10,0.3,0.1,26.2158354115,1.8449031296,0.02777826
geometric,POISSON,10,0.4,0.1,26.1936929745,1.8515852297,0.0279645886
geometric,POISSON,10,0.5,0.1,26.1701919603,1.8720709815,0.0281331593
geometric,POISSON,10,0.6,0.1,25.9729478202,1.8955787032,0.0284896464
geometric,POISSON,10,0.7,0.1,25.8281487342,1.9625490018,0.0295061775
geometric,POISSON,10,0.8,0.1,25.3296767241,2.2690019592,0.0351119238
geometric,GEOMETRIC,10,0.1,0.1,26.2078956875,1.8437172482,0.0277039362
geometric,GEOMETRIC,10,0.2,0.1,26.2257802442,1.8244252821,0.0271818295
geometric,GEOMETRIC,10,0.3,0.1,26.1901537776,1.8210350284,0.027185684
geometric,GEOMETRIC,10,0.4,0.1,26.2199328393,1.8317266903,0.0278752875
geometric,GEOMETRIC,10,0.5,0.1,26.0493899884,1.9017186273,0.0290178129
geometric,GEOMETRIC,10,0.6,0.1,25.9085358611,1.9649440791,0.0296969821
geometric,GEOMETRIC,10,0.7,0.1,25.4562994798,2.1118811293,0.0317621002
geometric,GEOMETRIC,10,0.8,0.1,23.5307840162,3.2943735687,0.0523907375
geometric,CONSTANT,10,0.1,0.1,26.4494175627,1.7956798568,0.0268761353
geometric,CONSTANT,10,0.2,0.1,26.4817380579,1.8234423153,0.0273069561
geometric,CONSTANT,10,0.3,0.1,26.4272031425,1.8509410323,0.0277312042
geometric,CONSTANT,10,0.4,0.1,26.4611611161,1.7976139306,0.0269655573
geometric,CONSTANT,10,0.5,0.1,26.3529376122,1.8237244778,0.0273203737
geometric,CONSTANT,10,0.6,0.1,26.2596513435,1.8952766981,0.0282437039
geometric,CONSTANT,10,0.7,0.1,26.166212938,1.9070694573,0.0285817577
geometric,CONSTANT,10,0.8,0.1,25.6612920192,2.176102563,0.0329071008
geometric,CONSTANT,10,0,0.1,26.0134687787,1.9362946878,0.0293377983
geometric,POISSON,10,0,0.1,26.0134687787,1.9362946878,0.0293377983
geometric,GEOMETRIC,10,0,0.1,26.0134687787,1.9362946878,0.0293377983
