Graph#,order,genus,species,abbr,group,time_slice,nodes,edges,Q,Qmax,num.modules,avg.degree,std.degree.node,CV.degree.node,wd.d.ratio,std.modsize,CV.modsize,std.avg.deg.mod,CV.avg.deg.mod,avg.modize,avg.deg.mod,std.wd.d.ratio,CV.wd.d.ratio
83,Hymenoptera,Camponotus,fellah,Ant1,3,1,160,5942,0.1982823612,0.5234254106,3,74.275,24.4772726218,0.329549278,0.6748569505,32.561053764,0.6105197581,7.717611757,0.1088688185,53.3333333333,70.8890926023,0.2927197767,0.6009566124
84,Hymenoptera,Camponotus,fellah,Ant1,3,2,159,5653,0.2422458669,0.5167903565,3,71.106918239,19.9062555178,0.2799482246,0.7254555103,34.1857670188,0.6450144721,6.4720743296,0.0956452057,53,67.6675248419,0.3217301462,0.6274907389
85,Hymenoptera,Camponotus,fellah,Ant1,3,3,160,6208,0.2216652088,0.4938945902,2,77.6,21.129422614,0.2722863739,0.7277706186,1,0.0125,7.6061884669,0.0981381338,80,77.5049226442,0.0304539155,0.0420398803
86,Hymenoptera,Camponotus,fellah,Ant1,3,4,160,5810,0.2292573935,0.4999974967,2,72.625,19.1614032628,0.2638403203,0.7292598967,4,0.05,3.8032581454,0.052231678,80,72.8151629073,0.0006057898,0.0008306928
87,Hymenoptera,Camponotus,fellah,Ant1,3,5,160,5782,0.2338822334,0.5777078993,3,72.275,19.0833533479,0.2640380954,0.6561743341,27.8607649253,0.5223893423,2.333491763,0.0320336794,53.3333333333,72.8449496982,0.2650810174,0.5105116931
88,Hymenoptera,Camponotus,fellah,Ant1,3,6,160,5760,0.2297437428,0.6259242983,3,72,19.8796378237,0.2761060809,0.6038194444,19.3275853524,0.3623922254,2.9079776191,0.0400309009,53.3333333333,72.6433218523,0.2090885843,0.3937553846
89,Hymenoptera,Camponotus,fellah,Ant1,3,7,160,5660,0.2268538907,0.6158998271,3,70.75,20.1103207334,0.284244816,0.6109540636,21.2027251917,0.3975510973,1.0789504653,0.0152115566,53.3333333333,70.9296550699,0.2104111783,0.3966713206
90,Hymenoptera,Camponotus,fellah,Ant1,3,8,159,5523,0.2559391243,0.5787709186,3,69.4716981132,18.3556107032,0.2642171014,0.6771682057,27.1784228142,0.5128004305,0.5615955165,0.0080772093,53,69.5284098986,0.2728195261,0.5066457482
91,Hymenoptera,Camponotus,fellah,Ant1,3,9,160,5802,0.2275040575,0.6394309793,3,72.525,19.6961131952,0.2715768796,0.5880730782,16.5797734873,0.3108707529,3.1401566444,0.0427799666,53.3333333333,73.4025033562,0.1830152696,0.3411818997
92,Hymenoptera,Camponotus,fellah,Ant1,3,10,159,6044,0.246681571,0.4925452374,2,76.0251572327,17.756192891,0.2335568059,0.7541363336,7.5,0.0943396226,2.129789272,0.0280885037,79.5,75.8242337165,0.0304754509,0.0406114552
93,Hymenoptera,Camponotus,fellah,Ant1,3,11,160,5527,0.2597717166,0.5839982409,3,69.0875,17.6993599814,0.2561875879,0.6757734757,25.6298437157,0.4805595697,2.1552464444,0.0315811331,53.3333333333,68.244747151,0.2624424011,0.4784942475
94,Hymenoptera,Camponotus,fellah,Ant1,3,12,141,4162,0.2621147699,0.6025760866,3,59.0354609929,16.6581870688,0.2821725585,0.6595386833,20.5101600839,0.4363863848,2.5163677189,0.0425997581,47,59.0700001959,0.2537817661,0.4625895175
95,Hymenoptera,Camponotus,fellah,Ant1,3,13,141,4286,0.268332675,0.5275487273,3,60.7943262411,16.4426869344,0.2704641691,0.7407839477,29.6984848098,0.6318826555,5.5785935053,0.0973993149,47,57.2754901961,0.3359859738,0.6415158792
96,Hymenoptera,Camponotus,fellah,Ant1,3,14,141,4306,0.2719968993,0.4979606708,2,61.0780141844,15.7943660491,0.2585933132,0.7740362285,4.5,0.0638297872,0.0021212121,3.47296298317282E-005,70.5,61.0778787879,0.0144901354,0.0187426368
97,Hymenoptera,Camponotus,fellah,Ant1,3,15,141,4299,0.2689008533,0.5303570059,3,60.9787234043,16.1453803353,0.2647707173,0.7385438474,29.6984848098,0.6318826555,3.2383470444,0.0540307192,47,59.9352941176,0.3329514042,0.6327126614
98,Hymenoptera,Camponotus,fellah,Ant1,3,16,141,4952,0.2331968277,0.4955150829,2,70.2411347518,19.7885634674,0.2817232885,0.7376817447,1.5,0.0212765957,5.160326087,0.0735808847,70.5,70.1313405797,0.0250688174,0.0340929714
99,Hymenoptera,Camponotus,fellah,Ant1,3,17,141,4669,0.2317351024,0.6320349524,3,66.2269503546,19.5547490357,0.2952687528,0.5997001499,16.3095064303,0.3470107751,4.873252454,0.0722749162,47,67.4266081871,0.2004993124,0.3738049476
100,Hymenoptera,Camponotus,fellah,Ant1,3,18,141,4600,0.2424251181,0.5548164225,3,65.2482269504,19.6393569352,0.3009944922,0.6876086957,26.1916017074,0.5572681214,5.8260082282,0.0899252479,47,64.7872356965,0.2905541616,0.5560913801
101,Hymenoptera,Camponotus,fellah,Ant1,3,19,141,4337,0.2530167225,0.4999616153,2,61.5177304965,18.3402061277,0.298128783,0.7530551072,2.5,0.0354609929,1.644540693,0.0267074741,70.5,61.5760475423,0.0021638521,0.0028735036
102,Hymenoptera,Camponotus,fellah,Ant1,3,20,141,4348,0.2474501066,0.5248190118,3,61.6737588652,19.6087606901,0.3179433369,0.7226310948,30.4083321915,0.6469857913,2.5672974591,0.0427550816,47,60.0466041489,0.3240249436,0.6337097871
103,Hymenoptera,Camponotus,fellah,Ant1,3,21,140,4453,0.2440203742,0.5406743153,3,63.6142857143,18.7314043842,0.2944527974,0.7033460588,28.8598144292,0.6184245949,2.9003902967,0.0445559697,46.6666666667,65.0954365079,0.3161758005,0.6201158374
104,Hymenoptera,Camponotus,fellah,Ant1,3,22,115,3289,0.2121232767,0.4857626807,2,57.2,15.7414987409,0.2752010269,0.7263605959,6.5,0.1130434783,3.2273284314,0.0567840009,57.5,56.8351715686,0.0475284448,0.0661642335
105,Hymenoptera,Camponotus,fellah,Ant1,3,23,114,3315,0.2131547493,0.4994292591,2,58.1578947368,16.0277056984,0.2755895097,0.7137254902,2,0.0350877193,0.0758089368,0.0013034425,57,58.1605546995,0.0096830727,0.013573164
106,Hymenoptera,Camponotus,fellah,Ant1,3,24,113,3122,0.2220265984,0.4990925818,2,55.2566371681,15.4986603823,0.2804850454,0.7229340167,0.5,0.0088495575,1.8651315789,0.0337640684,56.5,55.2401315789,0.0118247193,0.0163679731
107,Hymenoptera,Camponotus,fellah,Ant1,3,25,114,3004,0.2447743887,0.498436173,2,52.701754386,14.6358906517,0.2777116402,0.7463382157,4,0.0701754386,0.7547169811,0.0143061516,57,52.7547169811,0.0142306536,0.0190876527
108,Hymenoptera,Camponotus,fellah,Ant1,3,26,114,3054,0.2231631013,0.4998494143,2,53.5789473684,15.1940054759,0.2835816346,0.723313687,1,0.0175438596,1.8703817734,0.0348875272,57,53.6117610837,0.0048031409,0.0066412327
109,Hymenoptera,Camponotus,fellah,Ant1,3,27,114,3224,0.212048603,0.563475402,3,56.5614035088,16.3192035666,0.2885218993,0.648573201,21.9544984001,0.5777499579,4.9209797097,0.0830997429,38,59.2177489177,0.2827203444,0.5754293798
110,Hymenoptera,Camponotus,fellah,Ant1,3,28,114,3230,0.2207823328,0.4994201037,2,56.6666666667,15.8792961678,0.2802228735,0.7213622291,4,0.0701754386,2.0569130838,0.0362062395,57,56.8110114445,0.0095002303,0.0131757566
111,Hymenoptera,Camponotus,fellah,Ant1,3,29,115,3310,0.1968199907,0.4998411387,2,57.5652173913,17.1424367578,0.2977915751,0.696978852,2.5,0.0434782609,3.5356060606,0.0612555618,57.5,57.7189393939,0.005403,0.0077530999
112,Hymenoptera,Camponotus,fellah,Ant1,3,30,114,3000,0.2131397778,0.5348064444,3,52.6315789474,16.4296817184,0.3121639526,0.6783333333,22.3755819291,0.5888311034,4.8033070959,0.0924372284,38,51.9629069142,0.2965391795,0.5953638028
113,Hymenoptera,Camponotus,fellah,Ant1,3,31,114,3251,0.2007620682,0.5252776019,3,57.0350877193,16.1679398077,0.2834735678,0.6754844663,24.1660919472,0.6359497881,5.8332465822,0.099172141,38,58.8194076039,0.3069944455,0.6413579598
114,Hymenoptera,Camponotus,fellah,Ant1,3,32,94,1982,0.2323260505,0.497714547,2,42.170212766,13.4572912278,0.3191184095,0.7346115035,1,0.0212765957,3.75,0.0887573964,47,42.25,0.018024902,0.0245774166
115,Hymenoptera,Camponotus,fellah,Ant1,3,33,95,2097,0.2192916329,0.5268738932,3,44.1473684211,13.9162672105,0.3152230293,0.6924177396,20.2868320729,0.6406368023,2.6096004864,0.0586798043,31.6666666667,44.4718676123,0.3154176135,0.6445603196
116,Hymenoptera,Camponotus,fellah,Ant1,3,34,94,2127,0.2163890552,0.5172823321,3,45.2553191489,13.9184067398,0.3075529463,0.6991067231,20.7578633026,0.662484999,2.3716298337,0.054051887,31.3333333333,43.8769109535,0.3241599605,0.6718301957
117,Hymenoptera,Camponotus,fellah,Ant1,3,35,94,2047,0.2352541365,0.4990548204,2,43.5531914894,13.928859541,0.319812603,0.7361993161,2,0.0425531915,0.0403628118,0.0009267841,47,43.5514739229,0.0114913177,0.0156195765
118,Hymenoptera,Camponotus,fellah,Ant1,3,36,94,2130,0.2097599683,0.4999008133,2,45.3191489362,14.3454439101,0.316542659,0.7098591549,1,0.0212765957,1.6032608696,0.0353505093,47,45.3532608696,0.0040873016,0.005758372
119,Hymenoptera,Camponotus,fellah,Ant1,3,37,93,2121,0.2077867516,0.4991587459,2,45.6129032258,14.1406394116,0.3100140182,0.7086280057,1.5,0.0322580645,0.4,0.0087719298,46.5,45.6,0.011971752,0.0169059842
120,Hymenoptera,Camponotus,fellah,Ant1,3,38,93,2114,0.22136773,0.4999864623,2,45.4623655914,14.0976312658,0.3100945383,0.7213812677,0.5,0.0107526882,0.7254856614,0.0159552013,46.5,45.4701665125,0.0014498056,0.0020097843
121,Hymenoptera,Camponotus,fellah,Ant1,3,39,93,2135,0.2013397759,0.4842437572,2,45.9139784946,13.836725259,0.3013619319,0.7170960187,4.5,0.0967741935,3.7422969188,0.0821547165,46.5,45.5518207283,0.0518544896,0.0732520886
122,Hymenoptera,Camponotus,fellah,Ant1,3,40,93,1990,0.2284728921,0.4993271635,2,42.7956989247,13.5095021436,0.3156742963,0.7291457286,0.5,0.0107526882,2.0302960222,0.0474174017,46.5,42.8175300648,0.0099492486,0.0136519091
123,Hymenoptera,Camponotus,fellah,Ant1,3,41,94,2106,0.2255500046,0.4976297766,2,44.8085106383,14.3388154914,0.3200020551,0.7279202279,1,0.0212765957,2.1326992754,0.0476441009,47,44.763134058,0.0188221632,0.0259035696
124,Hymenoptera,Camponotus,fellah,Ant1,4,1,102,2530,0.1719658173,0.6071436829,3,49.6078431373,14.9948728903,0.3022681887,0.5648221344,14.8996644258,0.4382254243,4.0932391782,0.08060214,34,50.783256851,0.2083198696,0.435836657
125,Hymenoptera,Camponotus,fellah,Ant1,4,2,102,2477,0.17198297,0.5304811533,3,48.568627451,14.2426519093,0.2932479804,0.6415018167,21.2289111041,0.6243797384,3.3036648421,0.0696547098,34,47.4291666667,0.2809248078,0.6072334973
126,Hymenoptera,Camponotus,fellah,Ant1,4,3,102,2275,0.2008239585,0.4992854969,2,44.6078431373,13.7734875065,0.3087682914,0.7015384615,4,0.0784313725,1.8235976789,0.0407499935,51,44.7508704062,0.011298648,0.0161153403
127,Hymenoptera,Camponotus,fellah,Ant1,4,4,102,2552,0.1940969527,0.4730938179,2,50.0392156863,14.060040421,0.2809804316,0.7210031348,8,0.1568627451,3.8533701222,0.0779485871,51,49.434765471,0.0684011009,0.0970041535
128,Hymenoptera,Camponotus,fellah,Ant1,4,5,102,2298,0.1966921135,0.581809607,3,45.0588235294,15.2943815965,0.3394314454,0.6148825065,17.1464281995,0.5043067117,3.827364829,0.0830951297,34,46.0600379687,0.2430068961,0.4911023511
129,Hymenoptera,Camponotus,fellah,Ant1,4,6,102,2317,0.2094817555,0.620789481,3,45.431372549,15.5743062691,0.3428095035,0.5886922745,13.4907375632,0.3967863989,3.9065875917,0.0838656794,34,46.5814814815,0.2081295397,0.4057950883
130,Hymenoptera,Camponotus,fellah,Ant1,4,7,102,2206,0.2112049763,0.4999629092,2,43.2549019608,15.09881587,0.3490660061,0.7112420671,4,0.0784313725,3.7883945841,0.0869854861,51,43.5520309478,0.0024872202,0.0034971147
131,Hymenoptera,Camponotus,fellah,Ant1,4,8,102,2228,0.2003919634,0.6231926815,3,43.6862745098,14.4398552435,0.3305352861,0.5771992819,13.5892114071,0.3996826884,3.0883920631,0.0689227123,34,44.8094968776,0.1812396629,0.3540462232
132,Hymenoptera,Camponotus,fellah,Ant1,4,9,102,2275,0.1999658012,0.4971086584,2,44.6078431373,16.6204202672,0.3725896412,0.7028571429,6,0.1176470588,1.881871345,0.0419786585,51,44.8292397661,0.0227273434,0.0324153583
133,Hymenoptera,Camponotus,fellah,Ant1,4,10,102,2549,0.1804696216,0.614365267,3,49.9803921569,16.2148445617,0.3244241164,0.5661043546,14.3527000944,0.4221382381,2.4994930869,0.0491184335,34,50.8870684755,0.1993964362,0.409270689
134,Hymenoptera,Camponotus,fellah,Ant1,4,11,102,2556,0.1759674833,0.4940426007,2,50.1176470588,15.3203018693,0.3056867744,0.6819248826,6,0.1176470588,0.4315789474,0.0086026018,51,50.1684210526,0.0351381308,0.0518193201
135,Hymenoptera,Camponotus,fellah,Ant1,4,12,73,1224,0.199561667,0.6652479415,3,33.5342465753,10.636049055,0.3171697635,0.5343137255,2.8674417557,0.1178400722,2.0280126755,0.0600786686,24.3333333333,33.755952381,0.0553749232,0.1042659328
136,Hymenoptera,Camponotus,fellah,Ant1,4,13,73,1245,0.1686966339,0.5879737424,3,34.1095890411,10.9751420796,0.3217611935,0.5807228916,11.8977121984,0.4889470766,2.3263340021,0.0669165811,24.3333333333,34.7646871009,0.2096470709,0.4353853181
137,Hymenoptera,Camponotus,fellah,Ant1,4,14,73,1284,0.1762450748,0.4714164143,2,35.1780821918,10.4597630421,0.2973375008,0.7048286604,6.5,0.1780821918,2.2166666667,0.063727839,36.5,34.7833333333,0.0748536259,0.1089681214
138,Hymenoptera,Camponotus,fellah,Ant1,4,15,73,1284,0.1604358338,0.6323984506,3,35.1780821918,10.6518278909,0.3027972882,0.5280373832,6.7986926848,0.2793983295,3.4732407455,0.0989959717,24.3333333333,35.0846674632,0.1253251346,0.2545383478
139,Hymenoptera,Camponotus,fellah,Ant1,4,16,73,1251,0.1788225694,0.6480471897,3,34.2739726027,11.283713896,0.3292210689,0.5307753797,5.9066817156,0.2427403445,3.3324166682,0.0963661854,24.3333333333,34.5807676519,0.1196090389,0.2367491585
140,Hymenoptera,Camponotus,fellah,Ant1,4,17,73,1205,0.1955389887,0.4669082833,2,33.0136986301,9.7804573816,0.2962545182,0.7286307054,6.5,0.1780821918,2.6996124031,0.0829808781,36.5,32.5329457364,0.0747607722,0.1053862708
141,Hymenoptera,Camponotus,fellah,Ant1,4,18,73,1226,0.1843735779,0.4886150135,2,33.5890410959,11.0426763885,0.3287583101,0.6957585644,4.5,0.1232876712,0.9416920732,0.0281329341,36.5,33.4729420732,0.0469788971,0.0682168903
142,Hymenoptera,Camponotus,fellah,Ant1,4,19,73,1237,0.1714088444,0.6637289737,3,33.8904109589,10.7481271307,0.3171436057,0.5076798707,4.18993503,0.1721891108,2.943061641,0.0856545578,24.3333333333,34.3596618357,0.0611786854,0.121869331
143,Hymenoptera,Camponotus,fellah,Ant1,4,20,73,1165,0.199830905,0.4891012912,2,31.9178082192,10.1154343275,0.316921333,0.7107296137,3.5,0.095890411,1.6670454545,0.0524922174,36.5,31.7579545455,0.0436593929,0.0619911961
144,Hymenoptera,Camponotus,fellah,Ant1,4,21,73,1162,0.1684554792,0.4989201952,2,31.8356164384,10.9757062975,0.3447618587,0.669535284,0.5,0.0136986301,1.0435435435,0.032793847,36.5,31.8213213213,0.0153904617,0.0230113636
145,Hymenoptera,Camponotus,fellah,Ant1,4,22,55,706,0.16991048,0.5325167123,3,25.6727272727,8.6193324894,0.3357388718,0.6373937677,11.5566238822,0.6303613027,0.8558636703,0.0334238673,18.3333333333,25.606362773,0.2924164437,0.6466155306
146,Hymenoptera,Camponotus,fellah,Ant1,4,23,55,684,0.1693982764,0.4968836565,2,24.8727272727,8.4982448358,0.3416692003,0.6725146199,0.5,0.0181818182,2.4166666667,0.0969899666,27.5,24.9166666667,0.0260162602,0.038803557
147,Hymenoptera,Camponotus,fellah,Ant1,4,24,54,658,0.1803002097,0.4857713343,2,24.3703703704,8.0973161907,0.3322606948,0.6945288754,3,0.1111111111,1.4208333333,0.0586818104,27,24.2125,0.0530402265,0.0773653276
148,Hymenoptera,Camponotus,fellah,Ant1,4,25,55,674,0.1791146792,0.5841591896,3,24.5090909091,8.6210582081,0.3517494076,0.5949554896,8.7305339025,0.4762109401,1.9729856113,0.0810316494,18.3333333333,24.3483333333,0.2255890594,0.4657668814
149,Hymenoptera,Camponotus,fellah,Ant1,4,26,55,688,0.2011042709,0.4845345034,2,25.0181818182,8.3763539673,0.33481066,0.7165697674,2.5,0.0909090909,2.1433333333,0.086343494,27.5,24.8233333333,0.0514385125,0.0727022305
150,Hymenoptera,Camponotus,fellah,Ant1,4,27,55,653,0.1907136106,0.4816783886,2,23.7454545455,6.8469453888,0.2883476236,0.7090352221,3.5,0.1272727273,1.5483870968,0.0657534247,27.5,23.5483870968,0.0578162733,0.0828351598
151,Hymenoptera,Camponotus,fellah,Ant1,4,28,55,721,0.1910420686,0.4559519161,2,26.2181818182,7.4240173126,0.2831629349,0.7350901526,4.5,0.1636363636,3.5876358696,0.1399719049,27.5,25.6311141304,0.0862238817,0.1215280049
152,Hymenoptera,Camponotus,fellah,Ant1,4,29,55,728,0.1830357143,0.46875,2,26.4727272727,8.1326604066,0.3072090126,0.7142857143,4.5,0.1636363636,2.3491847826,0.0900473934,27.5,26.0883152174,0.0761904762,0.1095890411
153,Hymenoptera,Camponotus,fellah,Ant1,4,30,55,732,0.1582002673,0.4819707591,2,26.6181818182,9.5982780825,0.3605910482,0.6762295082,2.5,0.0909090909,2.6566666667,0.1007203336,27.5,26.3766666667,0.0637808493,0.0960384119
154,Hymenoptera,Camponotus,fellah,Ant1,4,31,55,666,0.1726681637,0.499995491,2,24.2181818182,8.3157920064,0.3433697901,0.6726726727,2.5,0.0909090909,2.1466666667,0.0879300928,27.5,24.4133333333,0.0009829738,0.0014613023
155,Hymenoptera,Camponotus,fellah,Ant1,4,32,35,276,0.1320691556,0.5088807498,3,15.7714285714,5.8995676078,0.3740667867,0.6231884058,5.7927157323,0.4965184913,4.112633185,0.2974979129,11.6666666667,13.8240740741,0.1668102409,0.3279317826
156,Hymenoptera,Camponotus,fellah,Ant1,4,33,35,279,0.162709883,0.5067959045,3,15.9428571429,5.6058278713,0.3516200278,0.6559139785,6.5996632911,0.5656854249,2.6467859025,0.1770950235,11.6666666667,14.9455690508,0.2549246382,0.5210267634
157,Hymenoptera,Camponotus,fellah,Ant1,4,34,35,304,0.116695161,0.7088004242,4,17.3714285714,6.3294581772,0.3643602569,0.4078947368,2.2776083948,0.2602981023,3.3521795056,0.2024929959,8.75,16.5545454545,0.0998807995,0.2708939898
158,Hymenoptera,Camponotus,fellah,Ant1,4,35,35,306,0.1274456406,0.4967266863,3,17.4857142857,6.5873100019,0.3767252452,0.6307189542,6.0184900284,0.5158705739,3.2394822953,0.2038597412,11.6666666667,15.8907407407,0.1968940447,0.3989383068
159,Hymenoptera,Camponotus,fellah,Ant1,4,36,35,282,0.2052713646,0.453498315,2,16.1142857143,5.6708348016,0.3519135072,0.7517730496,1.5,0.0857142857,3.5592105263,0.2251352476,17.5,15.8092105263,0.0834627329,0.1149118119
160,Hymenoptera,Camponotus,fellah,Ant1,4,37,35,291,0.1606204461,0.4939537795,2,16.6285714286,5.6471773697,0.3396068865,0.6666666667,0.5,0.0285714286,1.3545751634,0.0816507436,17.5,16.589869281,0.0371038885,0.0559985567
161,Hymenoptera,Camponotus,fellah,Ant1,4,38,35,275,0.1844892562,0.4899438017,2,15.7142857143,5.4172814931,0.344736095,0.6945454545,1.5,0.0857142857,0.8881578947,0.0567942785,17.5,15.6381578947,0.0442081399,0.0642302565
162,Hymenoptera,Camponotus,fellah,Ant1,4,39,35,294,0.1129795456,0.721823083,4,16.8,6.1866215105,0.3682512804,0.3911564626,2.2776083948,0.2602981023,2.7241157839,0.165233399,8.75,16.4864718615,0.080376659,0.2196257175
163,Hymenoptera,Camponotus,fellah,Ant1,4,40,35,289,0.192358808,0.4899366626,2,16.5142857143,5.6181920253,0.3402019392,0.7024221453,0.5,0.0285714286,1.8725490196,0.1137581894,17.5,16.4607843137,0.0430840665,0.0618748465
164,Hymenoptera,Camponotus,fellah,Ant1,4,41,35,304,0.1558171745,0.4913434903,2,17.3714285714,6.2431023162,0.3593891136,0.6644736842,0.5,0.0285714286,1.7908496732,0.1033962264,17.5,17.3202614379,0.0449260042,0.0682182986
165,Hymenoptera,Camponotus,fellah,Ant1,5,1,152,5611,0.1892823664,0.499922181,2,73.8289473684,17.9178594806,0.2426942293,0.6893601854,1,0.0131578947,0.0503896104,0.0006825122,76,73.8296103896,0.0038759886,0.0056229828
