Graph#,order,genus,species,abbr,group,time_slice,nodes,edges,Q,Qmax,num.modules,avg.degree,std.degree.node,CV.degree.node,wd.d.ratio,std.modsize,CV.modsize,std.avg.deg.mod,CV.avg.deg.mod,avg.modize,avg.deg.mod,std.wd.d.ratio,CV.wd.d.ratio
166,Hymenoptera,Camponotus,fellah,Ant1,5,2,152,5700,0.1968548938,0.4991355956,2,75,18.141258588,0.2418834478,0.6977192982,2,0.0263157895,1.1455301455,0.0152798769,76,74.9698544699,0.0125902796,0.0180584557
167,Hymenoptera,Camponotus,fellah,Ant1,5,3,152,5294,0.2178081972,0.6418731765,3,69.6578947368,17.8915244795,0.2568484814,0.5759350208,14.7044966667,0.2902203289,1.342710194,0.0191691748,50.6666666667,70.0452788757,0.1295018342,0.2391162326
168,Hymenoptera,Camponotus,fellah,Ant1,5,4,152,5278,0.2011610859,0.5679666941,3,69.4473684211,18.2150131375,0.2622851456,0.6331943918,28.8598144292,0.5696016006,6.4925008087,0.0887901484,50.6666666667,73.1218600954,0.2677400657,0.5489226275
169,Hymenoptera,Camponotus,fellah,Ant1,5,5,152,5094,0.2063189463,0.5482898925,3,67.0263157895,17.5044909156,0.2611584824,0.6580290538,30.8796948747,0.609467662,4.604429287,0.065949239,50.6666666667,69.8177774154,0.2956810825,0.6136671387
170,Hymenoptera,Camponotus,fellah,Ant1,5,6,152,5259,0.1980011376,0.4971074315,2,69.1973684211,19.0031297539,0.2746221451,0.700893706,5,0.0657894737,0.7137889063,0.0103222659,76,69.1504086246,0.0228824289,0.0327287735
171,Hymenoptera,Camponotus,fellah,Ant1,5,7,152,5686,0.1873972258,0.4962259279,2,74.8157894737,19.0533948669,0.2546707721,0.6911712979,6,0.0789473684,0.5972125436,0.0079874736,76,74.768641115,0.02703512,0.0392483123
172,Hymenoptera,Camponotus,fellah,Ant1,5,8,152,5694,0.1971790535,0.6604737497,3,74.9210526316,18.8220637312,0.2512252974,0.5367053038,9.7410927975,0.1922584105,4.2832642018,0.0565766293,50.6666666667,75.7073062619,0.091729051,0.1744667208
173,Hymenoptera,Camponotus,fellah,Ant1,5,9,152,5606,0.1936521557,0.6376407394,3,73.7631578947,19.4745910173,0.2640151476,0.5560114163,16.8193010821,0.3319598898,3.6040265043,0.0482474409,50.6666666667,74.6988117686,0.1256838638,0.2408054872
174,Hymenoptera,Camponotus,fellah,Ant1,5,10,152,5638,0.1921620488,0.4924458374,2,74.1842105263,20.2388439226,0.2728187545,0.6997162114,9,0.1184210526,0.338191396,0.0045612681,76,74.1441615452,0.0374758579,0.0539135776
175,Hymenoptera,Camponotus,fellah,Ant1,5,11,152,5647,0.1950514524,0.6351081196,3,74.3026315789,18.8432032538,0.2536007521,0.5599433327,17.1334630345,0.3381604546,4.1238243316,0.0547230671,50.6666666667,75.3580628149,0.1604741094,0.3142882268
176,Hymenoptera,Camponotus,fellah,Ant1,5,12,132,4219,0.1775899678,0.6322000649,3,63.9242424242,18.4537181981,0.2886810621,0.5453899028,14.1421356237,0.3214121733,6.2639933698,0.0977438825,44,64.0857843137,0.1096510319,0.213149219
177,Hymenoptera,Camponotus,fellah,Ant1,5,13,133,4310,0.1989198217,0.6529801465,3,64.8120300752,19.2678587703,0.2972883082,0.5459396752,9.5335664307,0.2150428518,4.3812662338,0.0672089758,44.3333333333,65.1887070618,0.107281199,0.203311701
178,Hymenoptera,Camponotus,fellah,Ant1,5,14,133,3852,0.2307542898,0.6505362213,3,57.9248120301,16.9358027397,0.2923756184,0.5802180685,9.6724120857,0.2181747087,2.8743623683,0.049591104,44.3333333333,57.9612498161,0.098099526,0.1738097884
179,Hymenoptera,Camponotus,fellah,Ant1,5,15,133,4200,0.2242636905,0.6418827381,3,63.1578947368,15.8017997001,0.2501951619,0.5823809524,13.8884444373,0.3132731828,2.9484510302,0.046011172,44.3333333333,64.081198138,0.1538797736,0.2842064432
180,Hymenoptera,Camponotus,fellah,Ant1,5,16,133,4204,0.2248360494,0.6453879048,3,63.2180451128,17.7972450119,0.2815215969,0.5794481446,12.6578916974,0.2855163541,2.4296370998,0.038027361,44.3333333333,63.8918146987,0.1429880423,0.2620642774
181,Hymenoptera,Camponotus,fellah,Ant1,5,17,133,4376,0.2213837151,0.4992630569,2,65.8045112782,17.3358937679,0.2634453692,0.7221206581,3.5,0.0526315789,0.9396825397,0.0142691863,66.5,65.853968254,0.0106838751,0.0148035469
182,Hymenoptera,Camponotus,fellah,Ant1,5,18,133,4320,0.2298239508,0.6173239508,3,64.962406015,16.5984898376,0.2555091607,0.6125,17.9876500843,0.4057364681,2.8195697252,0.0427648435,44.3333333333,65.9319546941,0.2093335559,0.3934942286
183,Hymenoptera,Camponotus,fellah,Ant1,5,19,133,4047,0.2419126841,0.6434446831,3,60.8571428571,15.4832642403,0.2544198349,0.598468001,14.5220139405,0.3275642242,5.834145342,0.0930125181,44.3333333333,62.724302744,0.1826032032,0.3318226879
184,Hymenoptera,Camponotus,fellah,Ant1,5,20,133,4178,0.2268414976,0.608842455,3,62.8270676692,16.1945462268,0.2577638401,0.6179990426,20.1549552771,0.4546230514,4.0041695269,0.0619519368,44.3333333333,64.6334841629,0.2227425096,0.4233306063
185,Hymenoptera,Camponotus,fellah,Ant1,5,21,132,4182,0.2289175547,0.649529702,3,63.3636363636,16.6516323375,0.2627947715,0.5793878527,11.3431330181,0.2577984777,4.1071625484,0.0639977786,44,64.1766423551,0.1522717888,0.2790391018
186,Hymenoptera,Camponotus,fellah,Ant1,5,22,89,1811,0.1820752436,0.6403855694,3,40.6966292135,11.3280049657,0.2783524136,0.5416896742,7.7602978179,0.2615830725,3.9635609217,0.0979856378,29.6666666667,40.4504273504,0.075723535,0.1441373385
187,Hymenoptera,Camponotus,fellah,Ant1,5,23,89,1841,0.1732351198,0.6436316434,3,41.3707865169,12.6387864075,0.3055002689,0.5296034764,8.1785627643,0.2756818909,3.5844373123,0.0859809167,29.6666666667,41.6887543351,0.1042899001,0.2060094556
188,Hymenoptera,Camponotus,fellah,Ant1,5,24,89,1845,0.1743317103,0.4881528485,2,41.4606741573,12.7359141666,0.3071805856,0.6861788618,4.5,0.1011235955,2.2119897959,0.0536409133,44.5,41.2369897959,0.0494787067,0.0729169346
189,Hymenoptera,Camponotus,fellah,Ant1,5,25,89,1739,0.1911211555,0.4976191429,2,39.0786516854,12.4541628969,0.3186947952,0.6935020127,1.5,0.0337078652,1.3809403438,0.0353796038,44.5,39.0321031345,0.0212511392,0.0307081601
190,Hymenoptera,Camponotus,fellah,Ant1,5,26,89,1794,0.1706425108,0.5942768475,3,40.3146067416,13.3463756016,0.3310555821,0.5763656633,10.0774776386,0.3396902575,9.215233254,0.2439032983,29.6666666667,37.7823232323,0.0815462349,0.1509514166
191,Hymenoptera,Camponotus,fellah,Ant1,5,27,89,1827,0.1572304264,0.4965845589,2,41.0561797753,14.2050470146,0.3459904719,0.6606458675,3.5,0.0786516854,0.1651422764,0.0040236218,44.5,41.0431910569,0.0282402369,0.0428979631
192,Hymenoptera,Camponotus,fellah,Ant1,5,28,89,1903,0.146942806,0.6514094376,3,42.7640449438,14.4727737198,0.3384332268,0.4955333684,7.3181661334,0.2466797573,4.470423793,0.1033942748,29.6666666667,43.2366666667,0.085334902,0.1780863942
193,Hymenoptera,Camponotus,fellah,Ant1,5,29,89,1802,0.1525792651,0.4988611741,2,40.4943820225,14.0697488822,0.3474494036,0.653718091,0.5,0.0112359551,1.4777777778,0.0365083722,44.5,40.4777777778,0.0165639445,0.0253687316
194,Hymenoptera,Camponotus,fellah,Ant1,5,30,88,1773,0.1737272028,0.6599088159,3,40.2954545455,13.1150148952,0.3254713228,0.5138183869,4.9888765157,0.1700753358,2.6411357808,0.0651122157,29.3333333333,40.5628306878,0.0749431852,0.1488417675
195,Hymenoptera,Camponotus,fellah,Ant1,5,31,89,1680,0.1589779974,0.6554065689,3,37.7528089888,14.379511719,0.3808858759,0.5035714286,6.5489609015,0.2207514911,2.3268632145,0.0610065497,29.6666666667,38.1412033218,0.0847400168,0.1735579704
196,Hymenoptera,Camponotus,fellah,Ant1,5,32,65,1041,0.1422964876,0.6072340477,3,32.0307692308,9.2785430401,0.2896759354,0.53506244,9.1043335225,0.4202000087,0.4851034556,0.0151373807,21.6666666667,32.0467236467,0.1759264431,0.3813225144
197,Hymenoptera,Camponotus,fellah,Ant1,5,33,66,1022,0.1358915024,0.6143650836,3,30.9696969697,10.1234347042,0.3268819425,0.5215264188,7.0710678119,0.3214121733,3.6364364661,0.1213893896,22,29.9567901235,0.1188454938,0.25036813
198,Hymenoptera,Camponotus,fellah,Ant1,5,34,66,952,0.1748193763,0.4993992082,2,28.8484848485,9.9897560019,0.3462835589,0.6754201681,1,0.0303030303,0.1259191176,0.0043654208,33,28.8446691176,0.0112647272,0.0166877507
199,Hymenoptera,Camponotus,fellah,Ant1,5,35,66,1055,0.1493672649,0.4991302981,2,31.9696969697,10.1831258179,0.3185243147,0.6502369668,1,0.0303030303,0.3648897059,0.0114175606,33,31.9586397059,0.0146126908,0.0224939526
200,Hymenoptera,Camponotus,fellah,Ant1,5,36,66,1053,0.1282263221,0.6866308805,4,31.9090909091,10.899996209,0.3415953228,0.4415954416,7.2972597597,0.4422581673,3.9232763611,0.125887388,16.5,31.1649675325,0.1546421895,0.423583454
201,Hymenoptera,Camponotus,fellah,Ant1,5,37,66,1038,0.1434584999,0.6039594633,3,31.4545454545,10.0907725898,0.3208049089,0.5394990366,9.4162979279,0.4280135422,1.2405999736,0.0393246948,22,31.5476059186,0.1862207042,0.4050154675
202,Hymenoptera,Camponotus,fellah,Ant1,5,38,66,969,0.1259466581,0.783325399,5,29.3636363636,10.1199418546,0.3446419827,0.342621259,3.4871191548,0.2641756935,2.2865855498,0.0781465547,13.2,29.2602221308,0.0743298065,0.2306818854
203,Hymenoptera,Camponotus,fellah,Ant1,5,39,66,1076,0.1271277864,0.6615144035,3,32.6060606061,10.4806875611,0.3214337263,0.4656133829,3.7416573868,0.1700753358,1.4758538237,0.0449209071,22,32.8544973545,0.0613183882,0.1338600596
204,Hymenoptera,Camponotus,fellah,Ant1,5,40,66,1059,0.1369399036,0.6468549177,3,32.0909090909,10.1230718669,0.3154498315,0.4900849858,5.3541261347,0.2433693698,1.5758535803,0.0491533103,22,32.0599685276,0.084078334,0.178902074
205,Hymenoptera,Camponotus,fellah,Ant1,5,41,66,1035,0.1531933067,0.6459469299,3,31.3636363636,10.0024790316,0.3189196213,0.5072463768,5.8878405776,0.2676291172,0.9299313827,0.0295307456,22,31.4902777778,0.0887562024,0.1827853959
206,Hymenoptera,Camponotus,fellah,Ant1,6,1,164,6248,0.2291983499,0.5926746623,3,76.1951219512,19.7366435382,0.2590276521,0.6365236876,26.2466929134,0.4801224313,3.7534677151,0.0484579859,54.6666666667,77.4581866935,0.2531872577,0.487628122
207,Hymenoptera,Camponotus,fellah,Ant1,6,2,164,6241,0.2195136128,0.5917296038,3,76.1097560976,19.3724761362,0.254533415,0.627784009,26.3860232362,0.4826711568,4.5103831744,0.0581428281,54.6666666667,77.5741965279,0.2396886062,0.4638815122
208,Hymenoptera,Camponotus,fellah,Ant1,6,3,164,6173,0.2169174907,0.5511148016,3,75.2804878049,21.4329780036,0.2847082774,0.6658026891,33.2498955721,0.6082297971,8.2836296164,0.1033549416,54.6666666667,80.1473978104,0.2978636947,0.6061185811
209,Hymenoptera,Camponotus,fellah,Ant1,6,4,163,6299,0.224737956,0.4911294467,2,77.2883435583,19.810675664,0.2563216489,0.7336085093,8.5,0.1042944785,2.2582952816,0.0293084069,81.5,77.0528158295,0.0361230765,0.0495653427
210,Hymenoptera,Camponotus,fellah,Ant1,6,5,163,5994,0.2339896898,0.4758982651,2,73.5460122699,19.9410796066,0.2711374688,0.7580914248,12.5,0.1533742331,4.9844279988,0.0684847933,81.5,72.781529448,0.0558015544,0.0748170546
211,Hymenoptera,Camponotus,fellah,Ant1,6,6,163,6404,0.2049220877,0.4944286461,2,78.5766871166,20.0844522798,0.255603195,0.7104934416,5.5,0.0674846626,3.0054446461,0.0383475361,81.5,78.3738656987,0.0309043888,0.0436977167
212,Hymenoptera,Camponotus,fellah,Ant1,6,7,163,6473,0.2160071369,0.5446028422,3,79.4233128834,19.6427903087,0.2473176904,0.6714042948,33.6286914537,0.6189329715,6.6878438157,0.0801264547,54.3333333333,83.4661141978,0.3040193472,0.622972625
213,Hymenoptera,Camponotus,fellah,Ant1,6,8,164,6312,0.1924425541,0.6450724654,3,76.9756097561,22.5068962926,0.2923899708,0.5473700887,17.0163320241,0.3112743663,9.4288239131,0.1188344481,54.6666666667,79.3441974305,0.1501281826,0.2929828562
214,Hymenoptera,Camponotus,fellah,Ant1,6,9,163,6621,0.2247676147,0.4993484937,2,81.2392638037,21.4587160651,0.2641421778,0.725419121,0.5,0.0061349693,3.431044866,0.0422228851,81.5,81.2603131587,0.0099245509,0.0136878865
215,Hymenoptera,Camponotus,fellah,Ant1,6,10,163,6471,0.2372863168,0.5463575577,3,79.3987730061,20.9157057486,0.2634260576,0.6909287591,32.8261413443,0.6041621106,1.327998064,0.016597152,54.3333333333,80.0136111111,0.3078680594,0.6083908964
216,Hymenoptera,Camponotus,fellah,Ant1,6,11,164,6178,0.2467111706,0.4992200732,2,75.3414634146,20.3543124886,0.2701608326,0.7474910974,3,0.0365853659,0.2195085629,0.0029138266,82,75.3334326136,0.0099884151,0.0133696432
217,Hymenoptera,Camponotus,fellah,Ant1,6,12,142,4855,0.2464460498,0.5352205091,3,68.3802816901,16.9467818185,0.2478314128,0.7112255407,30.0702880303,0.6352877753,9.6431748832,0.1306754067,47.3333333333,73.7948717949,0.3272962616,0.6439948597
218,Hymenoptera,Camponotus,fellah,Ant1,6,13,143,4490,0.2645496798,0.4921666063,2,62.7972027972,18.1457037781,0.2889571982,0.7723830735,3.5,0.048951049,4.7976470588,0.0766858475,71.5,62.5623529412,0.0289435895,0.0376496938
219,Hymenoptera,Camponotus,fellah,Ant1,6,14,142,5074,0.2492990225,0.4999888136,2,71.4647887324,16.8584253905,0.235898345,0.7493102089,0,0,0.338028169,0.0047299961,71,71.4647887324,0.0011857883,0.0015825183
220,Hymenoptera,Camponotus,fellah,Ant1,6,15,142,4619,0.2538822885,0.5082663543,3,65.0563380282,17.5562575209,0.2698623693,0.7456159342,31.4783876475,0.6650363588,6.9858669139,0.1140751356,47.3333333333,61.2391725474,0.3388265158,0.6577550053
221,Hymenoptera,Camponotus,fellah,Ant1,6,16,142,4624,0.2516414051,0.4979649345,2,65.1267605634,17.4068382042,0.2672762787,0.7536764706,1,0.014084507,3.2382936508,0.049757781,71,65.0811507937,0.0157790674,0.0209641297
222,Hymenoptera,Camponotus,fellah,Ant1,6,17,142,4632,0.2714032358,0.4987348421,2,65.2394366197,16.3981833318,0.2513538464,0.7726683938,2,0.0281690141,1.445106214,0.0221646377,71,65.1987294024,0.0114642985,0.0148483636
223,Hymenoptera,Camponotus,fellah,Ant1,6,18,142,4482,0.2733235237,0.4993386955,2,63.1267605634,16.3865537264,0.2595817302,0.7739848282,1,0.014084507,1.4069444444,0.0222946057,71,63.1069444444,0.0082305362,0.0106380902
224,Hymenoptera,Camponotus,fellah,Ant1,6,19,142,4553,0.2718672179,0.4996291331,2,64.1267605634,17.0871251898,0.2664585742,0.7722380848,1,0.014084507,2.6501984127,0.0413034538,71,64.1640873016,0.0062076524,0.0080402817
225,Hymenoptera,Camponotus,fellah,Ant1,6,20,142,4780,0.2352390321,0.4998833835,2,67.323943662,17.9422191916,0.2665057662,0.7353556485,1,0.014084507,0.0799603175,0.001187715,71,67.3228174603,0.0040425825,0.0054979138
226,Hymenoptera,Camponotus,fellah,Ant1,6,21,142,5084,0.2392451775,0.4998667353,2,71.6056338028,17.2581712618,0.2410169472,0.7393784422,2,0.0281690141,0.8487194759,0.0118487353,71,71.6295413937,0.0042559709,0.0057566879
227,Hymenoptera,Camponotus,fellah,Ant1,6,22,117,3002,0.2560930954,0.497265647,2,51.3162393162,13.788171304,0.2686902136,0.7588274484,6.5,0.1111111111,1.9307692308,0.0374682788,58.5,51.5307692308,0.0179329489,0.0236738195
228,Hymenoptera,Camponotus,fellah,Ant1,6,23,117,3432,0.2146109766,0.4925830046,2,58.6666666667,14.6585058881,0.2498608958,0.722027972,6.5,0.1111111111,0.6346153846,0.0108303249,58.5,58.5961538462,0.0343653427,0.047873099
229,Hymenoptera,Camponotus,fellah,Ant1,6,24,118,3226,0.2149537007,0.4973467571,2,54.6779661017,16.6829260917,0.3051124115,0.7176069436,7,0.1186440678,2.5399184149,0.0461977116,59,54.9793123543,0.0206808425,0.0288798072
230,Hymenoptera,Camponotus,fellah,Ant1,6,25,118,3194,0.2113266931,0.4999929423,2,54.1355932203,16.506247022,0.3049056275,0.7113337508,2,0.0338983051,2.0408398044,0.0376505545,59,54.2047742307,0.0010845472,0.0015246759
231,Hymenoptera,Camponotus,fellah,Ant1,6,26,117,3374,0.1743479549,0.578023118,3,57.6752136752,17.6909987542,0.3067348628,0.596324837,21.2289111041,0.544331054,5.545988105,0.0916060944,39,60.5416936662,0.2513948256,0.5386186804
232,Hymenoptera,Camponotus,fellah,Ant1,6,27,117,3285,0.1986223065,0.4999921696,2,56.1538461538,15.5610819525,0.2771151581,0.698630137,2.5,0.0427350427,2.181498829,0.0387842198,58.5,56.2470725995,0.0011926544,0.0017071442
233,Hymenoptera,Camponotus,fellah,Ant1,6,28,118,3341,0.1869633545,0.5784629056,3,56.6271186441,16.7654793692,0.2960680284,0.608500449,21.5458168149,0.5477750038,5.8491643817,0.097950502,39.3333333333,59.7155120708,0.2591341191,0.545314321
234,Hymenoptera,Camponotus,fellah,Ant1,6,29,117,3302,0.2094633834,0.498379192,2,56.4444444444,16.4604911312,0.2916228744,0.7110841914,3.5,0.0598290598,0.1639296188,0.0029037603,58.5,56.4542521994,0.016502973,0.0232388913
235,Hymenoptera,Camponotus,fellah,Ant1,6,30,118,3252,0.2222938973,0.4990466648,2,55.1186440678,16.2053399295,0.2940083198,0.7232472325,3,0.0508474576,0.3968894009,0.0071980025,59,55.1388248848,0.0121076157,0.016752878
236,Hymenoptera,Camponotus,fellah,Ant1,6,31,118,2857,0.2125536098,0.5254692556,3,48.4237288136,16.1897680492,0.334335427,0.6870843542,25.9529488798,0.6598207342,2.354399171,0.0472353083,39.3333333333,49.844052208,0.3145842674,0.6518060319
237,Hymenoptera,Camponotus,fellah,Ant1,6,32,91,2009,0.1781910472,0.4992462986,2,44.1538461538,14.1630404919,0.3207657254,0.6789447486,1.5,0.032967033,0.2589458414,0.0058657612,45.5,44.1453094778,0.0124838803,0.0184003172
238,Hymenoptera,Camponotus,fellah,Ant1,6,33,91,1869,0.2055210166,0.4955156662,2,41.0769230769,13.3467951203,0.3249219786,0.7100053505,2.5,0.0549450549,1.6380813953,0.0399659562,45.5,40.9869186047,0.0277119167,0.039175379
239,Hymenoptera,Camponotus,fellah,Ant1,6,34,90,1792,0.1781304807,0.4962108379,2,39.8222222222,12.8093522933,0.3216634225,0.6819196429,2,0.0444444444,1.7001484414,0.042774624,45,39.7466600693,0.0279014775,0.0410623379
240,Hymenoptera,Camponotus,fellah,Ant1,6,35,90,1802,0.1623315012,0.4991794479,2,40.0444444444,13.4039058247,0.3347257281,0.6631520533,1,0.0222222222,0.7327075099,0.0183048002,45,40.0281620553,0.0136683247,0.0206283714
241,Hymenoptera,Camponotus,fellah,Ant1,6,36,91,1904,0.1683936902,0.5665029339,3,41.8461538462,14.2242040098,0.3399166399,0.6018907563,16.6799946709,0.5498899342,1.2921166423,0.0309694765,30.3333333333,41.7222629223,0.2502398465,0.538316665
242,Hymenoptera,Camponotus,fellah,Ant1,6,37,91,1781,0.1822594918,0.5573296771,3,39.1428571429,14.5046952827,0.3705579087,0.6249298147,16.6799946709,0.5498899342,3.6693408105,0.0929053299,30.3333333333,39.4954822955,0.258785994,0.5389151296
243,Hymenoptera,Camponotus,fellah,Ant1,6,38,91,2002,0.1622389848,0.5413598639,3,44,15.1556031781,0.3444455268,0.6208791209,18.6607133364,0.6151883517,3.716208595,0.0828473689,30.3333333333,44.8560846561,0.2749311471,0.607389562
244,Hymenoptera,Camponotus,fellah,Ant1,6,39,91,1968,0.1560861745,0.6438910526,3,43.2527472527,14.6502022689,0.3387114854,0.512195122,8.0138768534,0.2641937424,0.1665055706,0.0038457665,30.3333333333,43.2958089669,0.1175287972,0.2439741342
245,Hymenoptera,Camponotus,pennsylvanicus,Ant,1,1,12,11,0.4834710744,0.6652892562,3,1.8333333333,0.5527707984,0.3015113446,0.8181818182,0,0,0.1178511302,0.0642824347,4,1.8333333333,0.0505076272,0.0614875462
246,Hymenoptera,Camponotus,pennsylvanicus,Ant,1,2,14,14,0.4566326531,0.7423469388,4,2,0.9258200998,0.4629100499,0.7142857143,0.5,0.1428571429,0.1767766953,0.0883883476,3.5,2,0.0824786099,0.1154700538
247,Hymenoptera,Camponotus,pennsylvanicus,Ant,1,3,6,5,0.22,0.42,2,1.6666666667,1.1055415968,0.6633249581,0.8,1,0.3333333333,0.125,0.0769230769,3,1.625,0.0952380952,0.125
248,Hymenoptera,Camponotus,pennsylvanicus,Ant,1,4,16,17,0.4636678201,0.6989619377,4,2.125,1.1659223816,0.5486693561,0.7647058824,1.2247448714,0.3061862178,0.3602420097,0.1746627926,4,2.0625,0.1097306535,0.1449272783
