Graph#,order,genus,species,abbr,group,time_slice,nodes,edges,Q,Qmax,num.modules,avg.degree,std.degree.node,CV.degree.node,wd.d.ratio,std.modsize,CV.modsize,std.avg.deg.mod,CV.avg.deg.mod,avg.modize,avg.deg.mod,std.wd.d.ratio,CV.wd.d.ratio
340,Rodentia,Microtus,agrestis,Vole,1,28,27,41,0.5514574658,0.7709696609,5,3.037037037,1.6662550932,0.5486449697,0.7804878049,1.0198039027,0.1888525746,0.8725135063,0.2899633428,5.4,3.009047619,0.0710131697,0.0903944602
341,Rodentia,Microtus,agrestis,Vole,1,29,86,124,0.7609261186,0.8738293444,9,2.8837209302,2.002432269,0.6943918352,0.8870967742,1.7708197167,0.1853183424,0.7964340218,0.2785408918,9.5555555556,2.8593073593,0.0495174686,0.0564117619
342,Rodentia,Microtus,agrestis,Vole,1,30,51,76,0.7300900277,0.8221952909,6,2.9803921569,1.5528619508,0.5210260493,0.9078947368,1.7078251277,0.2009206033,0.6562105255,0.2186531422,8.5,3.0011483886,0.0343829695,0.0378278138
343,Rodentia,Microtus,agrestis,Vole,1,31,11,11,0.4008264463,0.5826446281,3,2,1.2060453783,0.6030226892,0.8181818182,1.2472191289,0.3401506715,0.3793268892,0.2014125076,3.6666666667,1.8833333333,0.0847387163,0.1078492753
344,Rodentia,Microtus,agrestis,Vole,1,32,6,5,0.26,0.66,3,1.6666666667,0.4714045208,0.2828427125,0.6,0,0,0.2357022604,0.1414213562,2,1.6666666667,0.0785674201,0.1285648693
345,Rodentia,Microtus,agrestis,Vole,2,1,28,33,0.6368227732,0.7580348944,5,2.3571428571,1.4445534583,0.6128408611,0.8787878788,1.8547236991,0.3312006606,0.3027120214,0.1318687412,5.6,2.2955555556,0.0753237518,0.0885656598
346,Rodentia,Microtus,agrestis,Vole,2,2,49,69,0.713715606,0.829657635,7,2.8163265306,1.4938440946,0.5304229032,0.884057971,1.8516401995,0.2645200285,0.6314974762,0.2299457117,7,2.7462894249,0.0569971945,0.0661511698
347,Rodentia,Microtus,agrestis,Vole,2,3,20,22,0.6002066116,0.7365702479,4,2.2,1.0770329614,0.489560437,0.8636363636,1.2247448714,0.2449489743,0.1364225462,0.0615440058,5,2.2166666667,0.0276927307,0.0320451887
348,Rodentia,Microtus,agrestis,Vole,2,4,6,9,0.1234567901,0.3456790123,2,3,1,0.3333333333,0.7777777778,1,0.3333333333,0.75,0.2727272727,3,2.75,0.1785714286,0.2631578947
349,Rodentia,Microtus,agrestis,Vole,2,5,14,17,0.4723183391,0.6487889273,3,2.4285714286,1.3997084244,0.5763505277,0.8235294118,0.4714045208,0.1010152545,0.4921607687,0.2022578501,4.6666666667,2.4333333333,0.0419026241,0.0505076272
350,Rodentia,Microtus,agrestis,Vole,2,6,28,41,0.5806067817,0.751338489,6,2.9285714286,1.7914194577,0.6117042051,0.8292682927,2.357022604,0.5050762723,1.2006585413,0.4468336405,4.6666666667,2.687037037,0.0721378557,0.0892917
351,Rodentia,Microtus,agrestis,Vole,2,7,34,58,0.5839774078,0.7391498216,5,3.4117647059,2.3404077958,0.6859815953,0.8448275862,2.4,0.3529411765,0.8592621282,0.2665881656,6.8,3.2231818182,0.085294413,0.1029306537
352,Rodentia,Microtus,agrestis,Vole,2,8,20,38,0.3975069252,0.6606648199,3,3.8,1.9899748742,0.5236775985,0.7368421053,0.4714045208,0.0707106781,0.361263704,0.0952285078,6.6666666667,3.7936507937,0.0096092412,0.0130406426
353,Rodentia,Microtus,agrestis,Vole,2,9,10,12,0.3194444444,0.4861111111,2,2.4,1.2806248475,0.5335936865,0.8333333333,0,0,0.4,0.1666666667,5,2.4,0.0285714286,0.0344827586
354,Rodentia,Microtus,agrestis,Vole,2,10,32,47,0.6057039384,0.7333635129,5,2.9375,1.4347800354,0.4884357567,0.8723404255,2.0591260282,0.3217384419,0.7956879252,0.2816357059,6.4,2.8252380952,0.0792877009,0.0941683078
355,Rodentia,Microtus,agrestis,Vole,2,11,27,36,0.6053240741,0.7719907407,5,2.6666666667,1.4401645996,0.5400617249,0.8333333333,1.8547236991,0.3434673517,0.867281833,0.3180740219,5.4,2.7266666667,0.0880224209,0.1071991595
356,Rodentia,Microtus,agrestis,Vole,2,12,89,159,0.7334361774,0.8214864918,7,3.5730337079,2.2430298552,0.6277662173,0.9119496855,4.861342722,0.3823527984,0.9529382118,0.2731941689,12.7142857143,3.4881352541,0.0673417638,0.0745007056
357,Rodentia,Microtus,agrestis,Vole,2,13,148,342,0.7966126329,0.8872559078,10,4.6216216216,2.626284513,0.5682603917,0.9093567251,3.3105890714,0.2236884508,0.8312205381,0.1822380615,14.8,4.5611796537,0.0566085375,0.0622979162
358,Rodentia,Microtus,agrestis,Vole,2,14,89,161,0.7776127464,0.8894139887,11,3.6179775281,1.6659553252,0.4604659129,0.8881987578,2.7783103254,0.3433866694,0.9064736693,0.2542232598,8.0909090909,3.5656598452,0.060486863,0.0681278415
359,Rodentia,Microtus,agrestis,Vole,2,15,20,23,0.6001890359,0.7306238185,4,2.3,1.0049875621,0.436951114,0.8695652174,0.7071067812,0.1414213562,0.4690970937,0.206574867,5,2.2708333333,0.0473803541,0.0549716816
360,Rodentia,Microtus,agrestis,Vole,2,16,14,16,0.509765625,0.634765625,3,2.2857142857,0.9583148475,0.4192627458,0.875,1.2472191289,0.2672612419,0.2078698548,0.0912599363,4.6666666667,2.2777777778,0.0546179382,0.0632523917
361,Rodentia,Microtus,agrestis,Vole,2,17,4,6,0,0,1,3,0,0,1,0,0,0,0,4,3,0,0
362,Rodentia,Microtus,agrestis,Vole,2,18,24,32,0.5541992188,0.6791992188,4,2.6666666667,1.490711985,0.5590169944,0.875,2.4494897428,0.4082482905,0.58630197,0.2269556013,6,2.5833333333,0.0580929747,0.0680076419
363,Rodentia,Microtus,agrestis,Vole,2,19,2,1,0,0,1,1,0,0,1,0,0,0,0,2,1,0,0
364,Rodentia,Microtus,agrestis,Vole,2,20,2,1,0,0,1,1,0,0,1,0,0,0,0,2,1,0,0
365,Rodentia,Microtus,agrestis,Vole,2,21,3,3,0,0,1,2,0,0,1,0,0,0,0,3,2,0,0
366,Rodentia,Microtus,agrestis,Vole,2,22,14,16,0.48046875,0.66796875,4,2.2857142857,1.2205719636,0.5340002341,0.8125,1.1180339887,0.3194382825,0.913127638,0.4190260672,3.5,2.1791666667,0.0793492048,0.100583499
367,Rodentia,Microtus,agrestis,Vole,2,23,23,26,0.6427514793,0.7965976331,5,2.2608695652,0.9876362341,0.4368391035,0.8461538462,0.4898979486,0.106499554,0.4103656906,0.1791989915,4.6,2.29,0.0348541936,0.0410586051
368,Rodentia,Microtus,agrestis,Vole,2,24,58,96,0.7208116319,0.8249782986,6,3.3103448276,1.6733911115,0.5055035649,0.8958333333,1.490711985,0.1542115847,0.3905778782,0.1188754437,9.6666666667,3.2856060606,0.0516568214,0.057618149
369,Rodentia,Microtus,agrestis,Vole,2,25,22,30,0.5483333333,0.7816666667,5,2.7272727273,1.4200453956,0.5206833117,0.7666666667,0.8,0.1818181818,0.5695612346,0.211732801,4.4,2.69,0.1105708099,0.146825386
370,Rodentia,Microtus,agrestis,Vole,2,26,4,4,0,0.5,2,2,0.7071067812,0.3535533906,0.5,0,0,0,0,2,2,0,0
371,Rodentia,Microtus,agrestis,Vole,2,27,13,19,0.4418282548,0.4944598338,2,2.9230769231,1.6390212117,0.560717783,0.9473684211,1.5,0.2307692308,0.3875,0.1286307054,6.5,3.0125,0.0056022409,0.0059171598
372,Rodentia,Microtus,agrestis,Vole,2,28,23,33,0.6179981635,0.7089072544,4,2.8695652174,1.4833671399,0.516930973,0.9090909091,1.7853571071,0.3104968882,0.6937062048,0.2532159531,5.75,2.7395833333,0.0673304434,0.0759322977
373,Rodentia,Microtus,agrestis,Vole,2,29,15,21,0.3934240363,0.6315192744,3,2.8,1.7204650534,0.6144518048,0.7619047619,1.6329931619,0.3265986324,0.1472002936,0.0526910142,5,2.7936507937,0.0716523436,0.0951654428
374,Rodentia,Microtus,agrestis,Vole,2,30,28,39,0.5433925049,0.7485207101,5,2.7857142857,1.5435844846,0.5541072509,0.7948717949,1.8547236991,0.3312006606,1.0655819314,0.4024679957,5.6,2.6476190476,0.0679702483,0.0876496907
375,Rodentia,Microtus,agrestis,Vole,2,31,5,5,0.22,0.42,2,2,0.632455532,0.316227766,0.8,0.5,0.2,0.4166666667,0.2173913043,2.5,1.9166666667,0.0952380952,0.125
376,Rodentia,Microtus,agrestis,Vole,2,32,7,7,0.3571428571,0.5,2,2,0.755928946,0.377964473,0.8571428571,0.5,0.1428571429,0.2916666667,0.1428571429,3.5,2.0416666667,0,0
377,Rodentia,Microtus,agrestis,Vole,3,1,17,18,0.5509259259,0.662037037,3,2.1176470588,1.2310852669,0.5813458205,0.8888888889,1.2472191289,0.2200974933,0.2625053239,0.1207141271,5.6666666667,2.1746031746,0.0580190179,0.065777375
378,Rodentia,Microtus,agrestis,Vole,3,2,46,79,0.6204935107,0.8103669284,6,3.4347826087,2.0605209758,0.599898512,0.8101265823,2.1343747458,0.278396706,0.8790846961,0.2547778533,7.6666666667,3.4503968254,0.0779975545,0.0975730362
379,Rodentia,Microtus,agrestis,Vole,3,3,26,37,0.5913075237,0.7534696859,5,2.8461538462,1.7692307692,0.6216216216,0.8378378378,1.939071943,0.3728984506,0.4553536414,0.1651541705,5.2,2.7571428571,0.0880074179,0.1099296133
380,Rodentia,Microtus,agrestis,Vole,3,4,4,4,0,0.5,2,2,0.7071067812,0.3535533906,0.5,0,0,0,0,2,2,0,0
381,Rodentia,Microtus,agrestis,Vole,3,5,11,20,0.32,0.42,2,3.6363636364,1.5534552264,0.4272001873,0.9,1.5,0.2727272727,0.5,0.1428571429,5.5,3.5,0.0476190476,0.0540540541
382,Rodentia,Microtus,agrestis,Vole,3,6,4,4,0,0.5,2,2,0.7071067812,0.3535533906,0.5,0,0,0,0,2,2,0,0
383,Rodentia,Microtus,agrestis,Vole,3,7,38,51,0.6462898885,0.7835447905,6,2.6842105263,1.4528603939,0.5412617154,0.862745098,1.8856180832,0.297729171,0.5407815898,0.2123686468,6.3333333333,2.5464285714,0.1184941587,0.1433369515
384,Rodentia,Microtus,agrestis,Vole,3,8,8,8,0.2578125,0.6328125,3,2,1,0.5,0.625,0.4714045208,0.1767766953,0.3424674446,0.1761261144,2.6666666667,1.9444444444,0.0448956686,0.0707106781
385,Rodentia,Microtus,agrestis,Vole,3,9,16,19,0.5720221607,0.7299168975,4,2.375,1.0532687216,0.443481567,0.8421052632,0.7071067812,0.1767766953,0.4832614889,0.2063750131,4,2.3416666667,0.0445555029,0.0533211821
386,Rodentia,Microtus,agrestis,Vole,3,10,18,30,0.4016666667,0.7016666667,4,3.3333333333,1.7950549357,0.5385164807,0.7,1.6583123952,0.3685138656,1.0753684176,0.3253996653,4.5,3.3047619048,0.1553355776,0.2227865505
387,Rodentia,Microtus,agrestis,Vole,3,11,121,269,0.7281339396,0.8285056868,7,4.4462809917,2.9259466596,0.6580660703,0.8996282528,6.5621051873,0.3796259199,0.7005024258,0.1640995918,17.2857142857,4.2687639741,0.0473210096,0.0528603661
388,Rodentia,Microtus,agrestis,Vole,3,12,194,434,0.802958228,0.8766909469,11,4.4742268041,3.0933676424,0.6913747957,0.9262672811,6.5957662354,0.3739867453,0.8867398739,0.2046986845,17.6363636364,4.3319275644,0.0358953931,0.0389157447
389,Rodentia,Microtus,agrestis,Vole,3,13,93,185,0.7601753104,0.8412563915,8,3.9784946237,2.5651866755,0.6447631374,0.9189189189,4.1212103805,0.3545127209,1.147014356,0.3071729711,11.625,3.7340992341,0.0298062149,0.0324589477
390,Rodentia,Microtus,agrestis,Vole,3,14,20,29,0.5606420927,0.6640903686,3,2.9,1.2206555616,0.4209157109,0.8965517241,1.2472191289,0.1870828693,0.3681787006,0.12410518,6.6666666667,2.9666666667,0.0529089727,0.0593169787
391,Rodentia,Microtus,agrestis,Vole,3,15,5,4,0.21875,0.46875,2,1.6,0.8,0.5,0.75,0.5,0.2,0.0833333333,0.0526315789,2.5,1.5833333333,0.0666666667,0.0909090909
392,Rodentia,Microtus,agrestis,Vole,3,16,5,5,0.08,0.48,2,2,1.095445115,0.5477225575,0.6,0.5,0.2,0,0,2.5,2,0.0833333333,0.1428571429
393,Rodentia,Microtus,agrestis,Vole,3,17,4,3,0,0,1,1.5,0.8660254038,0.5773502692,1,0,0,0,0,4,1.5,0,0
394,Rodentia,Microtus,agrestis,Vole,3,18,5,4,0,0,1,1.6,1.2,0.75,1,0,0,0,0,5,1.6,0,0
395,Rodentia,Microtus,agrestis,Vole,3,19,5,4,0.21875,0.46875,2,1.6,0.8,0.5,0.75,0.5,0.2,0.0833333333,0.0526315789,2.5,1.5833333333,0.0666666667,0.0909090909
396,Rodentia,Microtus,agrestis,Vole,3,20,2,1,0,0,1,1,0,0,1,0,0,0,0,2,1,0,0
397,Rodentia,Microtus,agrestis,Vole,3,21,3,2,0,0,1,1.3333333333,0.4714045208,0.3535533906,1,0,0,0,0,3,1.3333333333,0,0
398,Rodentia,Microtus,agrestis,Vole,3,22,25,37,0.6029948868,0.7111029949,4,2.96,1.7083325203,0.577139365,0.8918918919,1.6393596311,0.262297541,0.4832614889,0.1664824268,6.25,2.9027777778,0.0253623372,0.0285094562
399,Rodentia,Microtus,agrestis,Vole,3,23,25,39,0.4414858646,0.620973044,4,3.12,2.214858912,0.7098906769,0.8205128205,3.1124748995,0.4979959839,0.9165003449,0.3144328669,6.25,2.9147727273,0.102315034,0.1331274866
400,Rodentia,Microtus,agrestis,Vole,3,24,16,19,0.5083102493,0.7188365651,5,2.375,1.2183492931,0.512989176,0.7894736842,1.166190379,0.3644344934,0.6165855803,0.2837050216,3.2,2.1733333333,0.1324554432,0.1818610205
401,Rodentia,Microtus,agrestis,Vole,3,25,11,16,0.25,0.375,2,2.9090909091,1.7814470857,0.6123724357,0.875,1.5,0.2727272727,0.7142857143,0.2631578947,5.5,2.7142857143,0.0833333333,0.1
402,Rodentia,Microtus,agrestis,Vole,3,26,5,6,0.1111111111,0.4444444444,2,2.4,0.8,0.3333333333,0.6666666667,0.5,0.2,0.3333333333,0.1428571429,2.5,2.3333333333,0.125,0.2
403,Rodentia,Microtus,agrestis,Vole,3,27,7,6,0.2083333333,0.375,2,1.7142857143,1.3850513878,0.8079466429,0.8333333333,1.5,0.4285714286,0.15,0.0909090909,3.5,1.65,0.1111111111,0.1428571429
404,Rodentia,Microtus,agrestis,Vole,3,28,4,3,0,0,1,1.5,0.8660254038,0.5773502692,1,0,0,0,0,4,1.5,0,0
405,Rodentia,Microtus,agrestis,Vole,3,29,18,18,0.5216049383,0.6882716049,4,2,1.2472191289,0.6236095645,0.8333333333,1.6583123952,0.3685138656,0.3697549864,0.1950355972,4.5,1.8958333333,0.0903787872,0.1118237807
406,Rodentia,Microtus,agrestis,Vole,3,30,25,42,0.5524376417,0.647675737,3,3.36,1.52,0.4523809524,0.9047619048,1.2472191289,0.1496662955,0.7841344145,0.2315194756,8.3333333333,3.3869047619,0.0560781571,0.0627693604
407,Rodentia,Microtus,agrestis,Vole,3,31,12,14,0.4056122449,0.4770408163,2,2.3333333333,1.3123346457,0.5624291339,0.9285714286,1,0.1666666667,0.1142857143,0.049382716,6,2.3142857143,0.0160427807,0.0173410405
408,Rodentia,Microtus,agrestis,Vole,3,32,2,1,0,0,1,1,0,0,1,0,0,0,0,2,1,0,0
409,Rodentia,Microtus,agrestis,Vole,4,1,82,142,0.7153342591,0.8420948225,7,3.4634146341,1.8359228553,0.5300904019,0.8732394366,3.5340905362,0.3016906555,0.4247671077,0.122685769,11.7142857143,3.4622361765,0.0647072315,0.0749966291
410,Rodentia,Microtus,agrestis,Vole,4,2,64,83,0.7264479605,0.8469298882,9,2.59375,1.747487035,0.6737299412,0.8795180723,2.7261875881,0.3833701296,0.5918754223,0.2401813308,7.1111111111,2.4642857143,0.0400879583,0.0459811304
411,Rodentia,Microtus,agrestis,Vole,4,3,30,43,0.6522444565,0.7917793402,5,2.8666666667,1.0873004287,0.3792908472,0.8604651163,0.894427191,0.1490711985,0.2826759079,0.0992011041,6,2.8495238095,0.0721572834,0.085232901
412,Rodentia,Microtus,agrestis,Vole,4,4,11,15,0.4244444444,0.4911111111,2,2.7272727273,1.2128785513,0.4447221355,0.9333333333,0.5,0.0909090909,0.1166666667,0.0429447853,5.5,2.7166666667,0.0090497738,0.0097087379
413,Rodentia,Microtus,agrestis,Vole,4,5,64,100,0.7644,0.8344,7,3.125,1.9162137146,0.6131883887,0.93,3.1815796359,0.3479852727,1.0213408799,0.3272597611,9.1428571429,3.1208874459,0.0384291317,0.041612625
414,Rodentia,Microtus,agrestis,Vole,4,6,112,170,0.775,0.8808823529,11,3.0357142857,2.2277814534,0.7338574199,0.8941176471,3.3795691446,0.3319219696,0.8172152586,0.2814867225,10.1818181818,2.9032106782,0.0385096094,0.0433254141
415,Rodentia,Microtus,agrestis,Vole,4,7,19,26,0.4267751479,0.7344674556,4,2.7368421053,1.680917834,0.6141815163,0.6923076923,0.8291561976,0.1745591995,0.5863463851,0.2128943002,4.75,2.7541666667,0.0444115592,0.0641500299
416,Rodentia,Microtus,agrestis,Vole,4,8,53,117,0.7111184162,0.7880414932,5,4.4150943396,2.1140496974,0.4788232221,0.9230769231,2.3323807579,0.2200359206,0.9620078917,0.2142897452,10.6,4.4892857143,0.0341251979,0.0370510494
417,Rodentia,Microtus,agrestis,Vole,4,9,11,15,0.4511111111,0.6511111111,3,2.7272727273,1.1354541815,0.4163331999,0.8,0.4714045208,0.1285648693,0.2749859705,0.1020566488,3.6666666667,2.6944444444,0.0564525329,0.070047637
418,Rodentia,Microtus,agrestis,Vole,4,10,15,17,0.5640138408,0.7404844291,4,2.2666666667,0.9285592185,0.4096584787,0.8235294118,0.8291561976,0.2211083194,0.3371397254,0.1463174215,3.75,2.3041666667,0.0621831499,0.0746844417
419,Rodentia,Microtus,agrestis,Vole,4,11,26,32,0.6313476563,0.7563476563,5,2.4615384615,1.3931361751,0.5659615711,0.875,1.7204650534,0.3308586641,0.5354973106,0.2258121189,5.2,2.3714285714,0.163083259,0.2010167559
420,Rodentia,Microtus,agrestis,Vole,4,12,94,150,0.7682666667,0.8349333333,7,3.1914893617,1.9584872351,0.6136593337,0.9333333333,4.3377789859,0.3230260947,0.5985660278,0.1950914724,13.4285714286,3.0681301468,0.0709792314,0.077935214
421,Rodentia,Microtus,agrestis,Vole,4,13,24,34,0.5423875433,0.7188581315,4,2.8333333333,1.5986105078,0.5642154733,0.8235294118,1.4142135624,0.2357022604,0.5836122845,0.2130295791,6,2.7395833333,0.0919711188,0.1119091696
422,Rodentia,Microtus,agrestis,Vole,4,14,10,10,0.425,0.625,3,2,1,0.5,0.8,0.4714045208,0.1414213562,0.3928371007,0.2020305089,3.3333333333,1.9444444444,6.40987562127855E-017,8.01234452659818E-017
423,Rodentia,Microtus,agrestis,Vole,4,15,44,53,0.6712353151,0.8221787113,6,2.4090909091,1.3869223911,0.5757036341,0.8490566038,2.2852182001,0.3116206637,0.3895704378,0.1574825371,7.3333333333,2.4737373737,0.0790749134,0.0936684322
424,Rodentia,Microtus,agrestis,Vole,4,16,6,7,0.1224489796,0.4081632653,2,2.3333333333,0.9428090416,0.4040610178,0.7142857143,1,0.3333333333,0.25,0.1111111111,3,2.25,0.15,0.2307692308
425,Rodentia,Microtus,agrestis,Vole,4,17,3,2,0,0,1,1.3333333333,0.4714045208,0.3535533906,1,0,0,0,0,3,1.3333333333,0,0
426,Rodentia,Microtus,agrestis,Vole,4,18,2,1,0,0,1,1,0,0,1,0,0,0,0,2,1,0,0
427,Rodentia,Microtus,agrestis,Vole,4,19,2,1,0,0,1,1,0,0,1,0,0,0,0,2,1,0,0
428,Rodentia,Microtus,agrestis,Vole,4,20,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
429,Rodentia,Microtus,agrestis,Vole,4,21,2,1,0,0,1,1,0,0,1,0,0,0,0,2,1,0,0
430,Rodentia,Microtus,agrestis,Vole,4,22,49,77,0.6874683758,0.8433125316,7,3.1428571429,1.7023393268,0.5416534222,0.8441558442,1.8516401995,0.2645200285,0.6533505713,0.207308416,7,3.1515873016,0.0521693345,0.0621051959
431,Rodentia,Microtus,agrestis,Vole,4,23,43,62,0.6436004162,0.7726326743,6,2.8837209302,2.2226037771,0.7707416324,0.8709677419,2.5440562537,0.3549845935,1.0603873331,0.3997271622,7.1666666667,2.6527777778,0.0913691086,0.1070657913
432,Rodentia,Microtus,agrestis,Vole,4,24,16,19,0.4612188366,0.6191135734,3,2.375,1.3169567191,0.5545080923,0.8421052632,1.6996731712,0.3186887196,0.2208004404,0.0956043144,5.3333333333,2.3095238095,0.1120834045,0.13964789
433,Rodentia,Microtus,agrestis,Vole,4,25,18,22,0.5847107438,0.7210743802,4,2.4444444444,1.2570787221,0.5142594772,0.8636363636,1.1180339887,0.2484519975,0.5779964196,0.2355163679,4.5,2.4541666667,0.1490977055,0.1801466661
434,Rodentia,Microtus,agrestis,Vole,4,26,8,10,0.22,0.62,3,2.5,1.1180339887,0.4472135955,0.6,0.4714045208,0.1767766953,0.6285393611,0.2571297386,2.6666666667,2.4444444444,0.0684934889,0.1163096982
435,Rodentia,Microtus,agrestis,Vole,4,27,13,18,0.3225308642,0.4336419753,3,2.7692307692,1.7608497142,0.6358623968,0.8888888889,2.0548046677,0.4741856925,0.9901728015,0.426535976,4.3333333333,2.3214285714,0.108717115,0.133292391
436,Rodentia,Microtus,agrestis,Vole,4,28,10,11,0.3553719008,0.6280991736,3,2.2,1.3266499161,0.6030226892,0.7272727273,1.2472191289,0.3741657387,0.3142696805,0.1414213562,3.3333333333,2.2222222222,0.1312334646,0.1920489725
437,Rodentia,Microtus,agrestis,Vole,4,29,72,116,0.7130648038,0.7992717004,6,3.2222222222,2.161675162,0.6708647055,0.9137931034,3.6055512755,0.3004626063,0.6932628553,0.2231333285,12,3.1069444444,0.0305533739,0.0330599071
438,Rodentia,Microtus,agrestis,Vole,4,30,36,42,0.6553287982,0.7743764172,6,2.3333333333,1.6329931619,0.6998542122,0.880952381,2.9439202888,0.4906533815,0.4822849163,0.2177706121,6,2.2146464646,0.1551786822,0.1889619776
439,Rodentia,Microtus,agrestis,Vole,4,31,12,17,0.4152249135,0.6505190311,3,2.8333333333,1.2133516482,0.4282417582,0.7647058824,0,0,0.6236095645,0.2200974933,4,2.8333333333,0.0498801789,0.0651285238
440,Rodentia,Microtus,agrestis,Vole,4,32,3,3,0,0,1,2,0,0,1,0,0,0,0,3,2,0,0
