Graph#,order,genus,species,Sociality,nodes,edges,Q,Qmax,num.modules,avg.degree,std.degree.node,CV.degree.node,wd.d.ratio,std.modsize,CV.modsize,std.avg.deg.mod,CV.avg.deg.mod,avg.modize,avg.deg.mod,std.wd.d.ratio,CV.wd.d.ratio
1,Hymenoptera,Camponotus,Camponotus pennsylvanicus,Social Structured,14,13,0.5059171598,0.6597633136,3,1.8571428571,0.742307489,0.3997040325,0.8461538462,0.4714045208,0.1010152545,0.108012345,0.0583850513,4.6666666667,1.85,0.0367791475,0.0433370254
2,Hymenoptera,Camponotus,Camponotus pennsylvanicus,Social Structured,17,19,0.4916897507,0.6495844875,3,2.2352941176,1.0588235294,0.4736842105,0.8421052632,0.9428090416,0.1663780662,0.3290886199,0.1476679705,5.6666666667,2.2285714286,0.05343542,0.0632841246
3,Hymenoptera,Camponotus,Camponotus fellah,Social Structured,99,2311,0.1964549356,0.6546981203,3,46.6868686869,13.9975802127,0.2998183559,0.5417568152,9.0921211313,0.2755188222,5.6501177612,0.1174538969,33,48.1049833887,0.1421332008,0.2760744825
4,Hymenoptera,Camponotus,Camponotus fellah,Social Structured,131,4208,0.192508566,0.4895617979,2,64.2442748092,17.308644799,0.2694192572,0.7029467681,5.5,0.0839694656,3.9154929577,0.0612604672,65.5,63.9154929577,0.0438353636,0.0629264092
5,Hymenoptera,Camponotus,Camponotus fellah,Social Structured,115,3289,0.2121232767,0.4857626807,2,57.2,15.7414987409,0.2752010269,0.7263605959,6.5,0.1130434783,3.2273284314,0.0567840009,57.5,56.8351715686,0.0475284448,0.0661642335
6,Hymenoptera,Camponotus,Camponotus fellah,Social Structured,35,282,0.2052713646,0.453498315,2,16.1142857143,5.6708348016,0.3519135072,0.7517730496,1.5,0.0857142857,3.5592105263,0.2251352476,17.5,15.8092105263,0.0834627329,0.1149118119
7,Hymenoptera,Camponotus,Camponotus fellah,Social Structured,66,1059,0.1369399036,0.6468549177,3,32.0909090909,10.1230718669,0.3154498315,0.4900849858,5.3541261347,0.2433693698,1.5758535803,0.0491533103,22,32.0599685276,0.084078334,0.178902074
8,Hymenoptera,Camponotus,Camponotus fellah,Social Structured,118,3341,0.1869633545,0.5784629056,3,56.6271186441,16.7654793692,0.2960680284,0.608500449,21.5458168149,0.5477750038,5.8491643817,0.097950502,39.3333333333,59.7155120708,0.2591341191,0.545314321
9,Chiroptera,Myotis,Myotis sodalis,Social fission-fusion,43,546,0.0611724966,0.6344325699,4,25.3953488372,11.7970030386,0.4645340024,0.4267399267,4.7631397208,0.4430827647,5.3199587122,0.2272081271,10.75,23.4144736842,0.1424292692,0.4279823862
10,Chiroptera,Desmodus,Desmodus rotundus,Social fission-fusion,20,59,0.1704969836,0.6959207124,4,5.9,3.897435054,0.6605822125,0.4745762712,1,0.2,1.8795084685,0.32805966,5,5.7291666667,0.0890764273,0.203057808
11,Rodentia,Microtus,Microtus agrestis,Social,108,231,0.7547366054,0.854303705,9,4.2777777778,2.6028237278,0.6084523,0.9004329004,4.4221663871,0.3685138656,1.2731575879,0.3127003618,12,4.0714938112,0.0623726162,0.0704089712
12,Rodentia,Microtus,Microtus agrestis,Social,148,342,0.7941503369,0.8877175883,10,4.6216216216,2.626284513,0.5682603917,0.9064327485,3.2802438934,0.2216381009,0.8371450678,0.1831449948,14.8,4.5709415584,0.0612635817,0.0676178237
13,Rodentia,Microtus,Microtus agrestis,Social,194,434,0.8038713925,0.8868207012,11,4.4742268041,3.0933676424,0.6913747957,0.9170506912,4.9409739061,0.2801583143,0.9533127552,0.218437729,17.6363636364,4.3642312141,0.0510845414,0.0558674927
14,Rodentia,Microtus,Microtus agrestis,Social,18,22,0.5847107438,0.7210743802,4,2.4444444444,1.2570787221,0.5142594772,0.8636363636,0.5,0.1111111111,0.6093028803,0.2538762001,4.5,2.4,0.0788766029,0.092402452
15,Cetartiodactyla,Tursiops,Tursiops truncatus,Social fission-fusion,62,159,0.5233376844,0.7623313951,5,5.1290322581,2.9319368858,0.5716354935,0.7610062893,5.0833060109,0.4099440331,0.4143357021,0.0818126661,12.4,5.0644444444,0.158596846,0.2254509372
17,Cetartiodactyla,Tursiops,Tursiops truncatus,Social fission-fusion,149,1553,0.405914606,0.7323795126,7,20.8456375839,14.9678513798,0.7180327932,0.6735350934,10.8984177844,0.5120062046,8.402783885,0.5022621178,21.2857142857,16.7298778602,0.0966927627,0.1596608443
18,Carnivora,Mirounga,Mirounga angustirostris,Social Structured,24,30,0.5066666667,0.6066666667,3,2.5,1.4719601444,0.5887840578,0.9,2.9439202888,0.3679900361,0.364881271,0.150932782,8,2.4175084175,0.081589244,0.0942809042
19,Gasterosteiformes,Gasterosteus,Gasterosteus aculeatus,Social,7,19,0,0,1,5.4285714286,0.7284313591,0.134184724,1,0,0,0,0,7,5.4285714286,0,0
20,Gasterosteiformes,Gasterosteus,Gasterosteus aculeatus,Social,8,14,0.0790816327,0.6505102041,3,3.5,1.8708286934,0.5345224838,0.4285714286,0.4714045208,0.1767766953,0.4082482905,0.1166423687,2.6666666667,3.5,0.090798954,0.2214322878
21,Gasterosteiformes,Gasterosteus,Gasterosteus aculeatus,Social,7,10,0.125,0.625,3,2.8571428571,1.3552618544,0.474341649,0.5,0.4714045208,0.2020305089,0.3928371007,0.1414213562,2.3333333333,2.7777777778,0.0942809042,0.2020305089
22,Gasterosteiformes,Gasterosteus,Gasterosteus aculeatus,Social,8,11,0.2107438017,0.4834710744,2,2.75,1.1989578808,0.4359846839,0.7272727273,1,0.25,0.2,0.0714285714,4,2.8,0.0512820513,0.0714285714
23,Gasterosteiformes,Gasterosteus,Gasterosteus aculeatus,Social,9,10,0.295,0.595,3,2.2222222222,1.0304020551,0.4636809248,0.7,0.8164965809,0.272165527,0.4530418453,0.2118117718,3,2.1388888889,0.1277767797,0.1890867143
24,Gasterosteiformes,Gasterosteus,Gasterosteus aculeatus,Social,9,23,0.0415879017,0.4763705104,2,5.1111111111,1.9688939052,0.3852183728,0.5652173913,0.5,0.1111111111,0.55,0.1089108911,4.5,5.05,0.0992063492,0.1824817518
25,Gasterosteiformes,Gasterosteus,Gasterosteus aculeatus,Social,10,32,0.044921875,0.482421875,2,6.4,1.6248076809,0.2538762001,0.5625,1,0.2,0.0833333333,0.012987013,5,6.4166666667,0.0850202429,0.1555555556
26,Carnivora,Crocuta,Crocuta crocuta,Social Structured,35,254,0.1935411371,0.6423600347,4,14.5142857143,6.5306811221,0.4499485025,0.5511811024,4.9180788932,0.5620661592,2.6523967149,0.1909343766,8.75,13.8916666667,0.2241562973,0.5491700436
27,Anseriformes,Branta,Branta leucopsis,Social,23,117,0.1450434656,0.5382058587,3,10.1739130435,4.2288057098,0.4156518433,0.6068376068,4.18993503,0.5465132648,2.8221456683,0.3184866585,7.6666666667,8.8611111111,0.2002712101,0.414875176
28,Anseriformes,Branta,Branta leucopsis,Social,20,85,0.2364013841,0.4246366782,2,8.5,3.3241540277,0.3910769444,0.8117647059,3,0.3,0.8241758242,0.0998668442,10,8.2527472527,0.0860495437,0.1105527638
29,Squamata,Tiliqua,Tiliqua rugosa,Relatively solitary,60,318,0.4534334085,0.7270183141,4,10.6,4.2394968255,0.3999525307,0.7264150943,1.8708286934,0.1247219129,2.4402868684,0.2333961936,15,10.4555555556,0.0776033318,0.1054076051
30,Diprotodontia,Trichosurus,Trichosurus cunninghami,Social,6,8,0.0546875,0.4296875,2,2.6666666667,1.2472191289,0.4677071733,0.625,1,0.3333333333,0.125,0.0476190476,3,2.625,0.1636363636,0.2903225806
31,Primates,Ateles,Ateles geoffroyi,Social fission-fusion,15,45,0.1804938272,0.7138271605,4,6,2.1291625897,0.3548604316,0.4666666667,0.8291561976,0.2211083194,0.9836157786,0.1681394493,3.75,5.85,0.0816058469,0.1840172474
32,Primates,Alouatta,Alouatta guariba,Social,5,10,0,0,1,4,0,0,1,0,0,0,0,5,4,0,0
33,Primates,Brachyteles,Brachyteles arachnoides,Social fission-fusion,22,118,0.158718759,0.4977018098,2,10.7272727273,3.9448679916,0.3677419314,0.6610169492,1,0.0909090909,0.25,0.023255814,11,10.75,0.0230880231,0.0350109409
34,Primates,Cebus,Cebus apella,Social fission-fusion,12,27,0.1762688615,0.6577503429,3,4.5,2.0207259422,0.4490502094,0.5185185185,0.8164965809,0.2041241452,0.5957151527,0.1302900699,4,4.5722222222,0.0596259511,0.117195835
35,Primates,Cercopithecus,Cercopithecus campbelli,Social Structured,15,41,0.1891731112,0.4330755503,2,5.4666666667,2.4184476196,0.4423989548,0.756097561,1.5,0.2,0.9444444444,0.1789473684,7.5,5.2777777778,0.103021978,0.1434034417
36,Primates,Colocebus,Colocebus guereza,Social,8,16,0.09375,0.46875,2,4,0.8660254038,0.2165063509,0.625,1,0.25,0,0,4,4,0.1,0.1666666667
37,Primates,Erythrocebus,Erythrocebus patas,Social,19,49,0.2896709704,0.718242399,4,5.1578947368,2.4976443195,0.484237164,0.5714285714,1.7853571071,0.3758646541,1.0713458963,0.2015521955,4.75,5.3154761905,0.1955852133,0.364580706
38,Primates,Macaca,Macaca arctoides,Social Structured,19,114,0.0520160049,0.6221914435,3,12,2.6754242162,0.222952018,0.4298245614,2.0548046677,0.3244428423,0.9344056157,0.079211779,6.3333333333,11.7962962963,0.1181928618,0.305643579
39,Primates,Macaca,Macaca assamensis,Social,19,107,0.1374792558,0.4926194427,2,11.2631578947,2.8624999244,0.2541471895,0.6448598131,0.5,0.0526315789,0.7777777778,0.0693069307,9.5,11.2222222222,0.0437943262,0.0684779595
40,Primates,Macaca,Macaca fuscata,Social fission-fusion,21,51,0.2258746636,0.716070742,4,4.8571428571,2.6598552464,0.5476172566,0.5098039216,1.4790199458,0.2817180849,1.1768716699,0.2474523661,5.25,4.755952381,0.0702025887,0.1422872843
41,Primates,Macaca,Macaca mulatta,,16,73,0.0893225746,0.6646650403,3,9.125,2.7810744327,0.3047752803,0.4246575342,0.4714045208,0.0883883476,0.0942809042,0.0103227267,5.3333333333,9.1333333333,0.0231122385,0.0545730042
42,Primates,Macaca,Macaca radiata,Social Structured,16,89,0.0873627067,0.4469132685,2,11.125,2.0271593425,0.1822165701,0.6404494382,2,0.25,0.9,0.0825688073,8,10.9,0.1310734463,0.2192816635
43,Primates,Macaca,Macaca tonkeana,Social fission-fusion,25,181,0.0946704924,0.6416318183,3,14.48,2.4350770008,0.1681683012,0.453038674,2.0548046677,0.2465765601,0.7562129999,0.0526431129,8.3333333333,14.3648989899,0.1121287107,0.265317028
44,Primates,Pan,Pan paniscus,Social fission-fusion,19,52,0.2723742604,0.7339127219,4,5.4736842105,1.9295055558,0.3525058227,0.5384615385,1.0897247359,0.2294157339,0.3605551275,0.0663598394,4.75,5.4333333333,0.0800038981,0.1540868657
45,Primates,Pan,Pan troglodytes,Social fission-fusion,24,103,0.136864926,0.5834668678,3,8.5833333333,4.8211052214,0.5616821617,0.5533980583,3.2659863237,0.4082482905,1.1712871468,0.1439124139,8,8.1388888889,0.1356501616,0.279050168
46,Primates,Papio,Papio papio,Social fission-fusion,25,97,0.1978956318,0.7133595494,4,7.76,3.0499836065,0.3930391246,0.4845360825,1.6393596311,0.262297541,1.0737611294,0.1414912176,6.25,7.5888888889,0.066833205,0.1442257989
47,Primates,Saguinus,Saguinus fuscicollis,Social,7,20,0,0,1,5.7142857143,0.4517539515,0.0790569415,1,0,0,0,0,7,5.7142857143,0,0
48,Primates,Saguinus,Saguinus mystax,Social,6,15,0,0,1,5,0,0,1,0,0,0,0,6,5,0,0
49,Primates,Trachypithecus,Trachypithecus johnii,Social Structured,10,13,0.2159763314,0.600591716,3,2.6,0.4898979486,0.1884222879,0.6153846154,1.2472191289,0.3741657387,0.1930905244,0.0758871057,3.3333333333,2.5444444444,0.1284832149,0.2286565689
50,Primates,Papio,Papio cynocephalus ,Social Structured,13,30,0.2183333333,0.585,3,4.6153846154,1.4955555458,0.3240370349,0.6333333333,1.6996731712,0.3922322703,0.6811392055,0.1563840013,4.3333333333,4.3555555556,0.1850148993,0.3401519111
51,Primates,Papio,Papio cynocephalus ,Social Structured,8,15,0.1666666667,0.5,2,3.75,1.2990381057,0.3464101615,0.6666666667,0,0,0,0,4,3.75,0,0
52,Primates,Papio,Papio cynocephalus ,Social Structured,8,9,0.2037037037,0.6481481481,3,2.25,1.3919410907,0.6186404848,0.5555555556,0.4714045208,0.1767766953,0.1571348403,0.0707106781,2.6666666667,2.2222222222,0.0336717515,0.0614875462
53,Primates,Papio,Papio cynocephalus ,Social Structured,16,21,0.3752834467,0.70861678,4,2.625,1.1110243022,0.4232473532,0.6666666667,1.5811388301,0.3952847075,0.4859126579,0.1822172467,4,2.6666666667,0.1486676701,0.2373098959
54,Primates,Papio,Papio cynocephalus ,Social Structured,13,19,0.3725761773,0.635734072,3,2.9230769231,0.7297563831,0.2496534995,0.7368421053,0.4714045208,0.1087856586,0.5572751166,0.1943982965,4.3333333333,2.8666666667,0.0454233588,0.0627476166
55,Primates,Macaca,Macaca mulatta,Social Structured,28,195,0.1774227482,0.6389612097,3,13.9285714286,4.4072065288,0.3164148277,0.5384615385,1.8856180832,0.2020305089,1.5922022562,0.1159136122,9.3333333333,13.7361111111,0.0806139105,0.1557717023
56,Carnivora,Procyon,Procyon lotor,Relatively solitary,17,35,0.4453061224,0.473877551,2,4.1176470588,1.9061002054,0.4629100499,0.9714285714,0.5,0.0588235294,1.1875,0.2835820896,8.5,4.1875,0.0068906115,0.0071047957
57,Passeriformes,Haemorhous,Haemorhous mexicanus,Social Structured,108,1026,0.3942480877,0.6593553002,3,19,12.6014402469,0.6632336972,0.7348927875,1.4142135624,0.0392837101,3.452353215,0.1804602176,36,19.1308270677,0.1027079983,0.1371117331
58,Passeriformes,Zonotrichia,Zonotrichia atricapilla,Social,40,305,0.2354904596,0.6551625907,3,15.25,6.6848709786,0.4383521953,0.5803278689,1.6996731712,0.1274754878,0.9643191381,0.0637355068,13.3333333333,15.13001443,0.0182916353,0.0314190058
59,Passeriformes,Zonotrichia,Zonotrichia atricapilla,Social,46,348,0.2598964526,0.6478274871,3,15.1304347826,7.5602182383,0.4996695962,0.6120689655,1.8856180832,0.1229750924,1.619985377,0.1084965401,15.3333333333,14.9312169312,0.010258544,0.0166939206
60,Passeriformes,Acanthiza,Acanthiza spp.,Social,62,1151,0.0844953318,0.73523382,4,37.1290322581,12.2967132653,0.3311886283,0.3492615117,2.5980762114,0.1676178201,3.9343413669,0.1069147021,15.5,36.7988806859,0.0430850431,0.1263104397
61,Passeriformes,Hirundo,Hirundo rustica,Social,15,18,0.4429012346,0.6095679012,3,2.4,1.1430952133,0.4762896722,0.8333333333,1.6329931619,0.3265986324,0.4202244178,0.1755579464,5,2.3936507937,0.0576986526,0.0697687891
62,Artiodactyla,Bison,Bison bison,Social fission-fusion,25,103,0.1658026204,0.6609482515,3,8.24,4.4206786809,0.5364901312,0.5048543689,0.4714045208,0.0565685425,0.9308203972,0.1130805432,8.3333333333,8.2314814815,0.0375248649,0.0748798135
63,Cetartiodactyla,Cattle,Dairy Cattle,Social Structured,26,65,0.2907692308,0.5984615385,3,5,2.9351975428,0.5870395086,0.6923076923,2.6246692913,0.3028464567,1.3224556283,0.2736115093,8.6666666667,4.8333333333,0.0923243808,0.141717545
64,Galliformes,Chicken,White Leghorn,Social Structured,32,496,0,0,1,31,0,0,1,0,0,0,0,32,31,0,0
65,Diprotodontia,Macropus,Macropus giganteus,Social fission-fusion,11,38,0.0775623269,0.4986149584,2,6.9090909091,1.7814470857,0.2578410256,0.5789473684,0.5,0.0909090909,0.2666666667,0.0384615385,5.5,6.9333333333,0.0222222222,0.0384615385
66,Primates,Macaca,Macaca fuscata,Social fission-fusion,62,334,0.3167512281,0.7389069167,4,10.7741935484,5.071804905,0.4707363834,0.5778443114,2.1794494718,0.1406096433,1.0942335241,0.1021686675,15.5,10.7100694444,0.0962688564,0.1715073528
67,Primates,Macaca,Macaca mulatta,Social fission-fusion,15,33,0.2355371901,0.5991735537,3,4.4,1.9252705438,0.4375614872,0.6363636364,1.6329931619,0.3265986324,0.5665577237,0.134184724,5,4.2222222222,0.1563771549,0.2749096103
68,Artiodactyla,Ovis,Ovis canadensis,Social fission-fusion,25,95,0.184099723,0.6998891967,4,7.6,3.8470768123,0.5061943174,0.4842105263,2.1650635095,0.3464101615,1.9154585565,0.2662413438,6.25,7.1944444444,0.0247363132,0.0518699957
69,Perissodactyla,Equus,Equus grevyi,Social fission-fusion,23,105,0.2032199546,0.3460770975,3,9.1304347826,4.5902007896,0.502736277,0.8571428571,4.4969125211,0.5865538071,3.4742509266,0.47857835,7.6666666667,7.2595238095,0.1840948545,0.2533492751
